id,acc,pre,rec,f1s,iou
1473,0.775471,0.654054,0.657609,0.655827,0.487903
1474,0.672657,0.586207,0.422360,0.490975,0.325359
1475,0.885682,0.866667,0.816425,0.840796,0.725322
1476,0.725799,0.390335,0.709459,0.503597,0.336538
1477,0.951105,0.845794,0.957672,0.898263,0.815315
1478,0.764692,0.627193,0.677725,0.651481,0.483108
1479,0.938555,0.890110,0.910112,0.900000,0.818182
1480,0.859973,0.779661,0.784091,0.781870,0.641860
1481,0.963574,0.703448,0.990291,0.822581,0.698630
1482,0.873702,0.806867,0.828194,0.817391,0.691176
1483,0.952381,0.957447,0.918367,0.937500,0.882353
1484,0.660489,0.572650,0.640127,0.604511,0.433190
1485,0.795220,0.703226,0.664634,0.683386,0.519048
1486,0.709389,0.675768,0.622642,0.648118,0.479419
1487,0.950243,0.870307,0.973282,0.918919,0.850000
1488,0.948259,0.968586,0.906863,0.936709,0.880952
1489,0.636905,0.625000,0.327381,0.429688,0.273632
1490,0.763576,0.710526,0.600000,0.650602,0.482143
1491,0.730558,0.541401,0.574324,0.557377,0.386364
1492,0.701986,0.964286,0.409091,0.574468,0.402985
1493,0.934611,0.973568,0.880478,0.924686,0.859922
1494,0.695573,0.544643,0.570093,0.557078,0.386076
1495,0.918892,0.806061,0.963768,0.877888,0.782353
1496,0.846474,0.944444,0.711297,0.811456,0.682731
1497,0.733036,0.553922,0.617486,0.583979,0.412409
1498,0.946649,0.952128,0.908629,0.929870,0.868932
1499,0.774982,0.591503,0.776824,0.671614,0.505587
1500,0.798989,0.826389,0.639785,0.721212,0.563981
1501,0.780416,0.702941,0.773463,0.736518,0.582927
1502,0.926479,0.796875,0.916168,0.852368,0.742718
1503,0.952002,0.902062,0.935829,0.918635,0.849515
1504,0.895582,0.863014,0.871972,0.867470,0.765957
1505,0.909622,0.817708,0.877095,0.846361,0.733645
1506,0.934240,0.917051,0.900452,0.908676,0.832636
1507,0.660881,0.419355,0.562162,0.480370,0.316109
1508,0.780092,0.907407,0.576471,0.705036,0.544444
1509,0.998328,0.989362,1.000000,0.994652,0.989362
1510,0.951648,0.859903,0.951872,0.903553,0.824074
1511,0.936484,0.834951,0.929730,0.879795,0.785388
1512,0.871359,1.000000,0.742718,0.852368,0.742718
1513,0.912394,0.796512,0.964789,0.872611,0.774011
1514,0.955633,0.882812,0.965812,0.922449,0.856061
1515,0.457905,0.152439,0.143678,0.147929,0.079872
1516,0.789332,0.706667,0.697368,0.701987,0.540816
1517,0.970514,0.932367,0.965000,0.948403,0.901869
1518,0.677474,0.522472,0.497326,0.509589,0.341912
1519,0.938474,0.807512,0.945055,0.870886,0.771300
1520,0.918837,0.799020,0.905556,0.848958,0.737557
1521,0.943804,0.932961,0.907609,0.920110,0.852041
1522,0.908022,0.807292,0.974843,0.883191,0.790816
1523,0.969928,0.946237,0.956522,0.951351,0.907216
1524,0.672523,0.556757,0.488152,0.520202,0.351536
1525,0.859245,0.881579,0.770115,0.822086,0.697917
1526,0.945545,1.000000,0.891089,0.942408,0.891089
1527,0.746202,0.621324,0.684211,0.651252,0.482857
1528,0.655296,0.386473,0.512821,0.440771,0.282686
1529,0.935903,0.882653,0.910526,0.896373,0.812207
1530,0.913717,1.000000,0.827434,0.905569,0.827434
1531,0.892246,0.804124,0.847826,0.825397,0.702703
1532,0.646832,0.579710,0.533333,0.555556,0.384615
1533,0.921170,0.897674,0.881279,0.889401,0.800830
1534,0.929547,0.960199,0.873303,0.914692,0.842795
1535,0.617309,0.372881,0.480874,0.420048,0.265861
1536,0.755289,0.671717,0.624413,0.647202,0.478417
1537,0.958733,0.909091,0.950000,0.929095,0.867580
1538,0.498599,0.230769,0.047619,0.078947,0.041096
1539,0.755477,0.867347,0.564784,0.684105,0.519878
1540,0.898955,0.841121,0.857143,0.849057,0.737705
1541,0.954111,0.912409,0.954198,0.932836,0.874126
1542,0.781112,0.779570,0.635965,0.700483,0.539033
1543,0.601613,0.438503,0.386792,0.411028,0.258675
1544,0.790413,0.664311,0.758065,0.708098,0.548105
1545,0.789400,0.631757,0.779167,0.697761,0.535817
1546,0.708472,0.905882,0.430168,0.583333,0.411765
1547,0.898782,0.885246,0.850394,0.867470,0.765957
1548,0.646951,0.500000,0.521008,0.510288,0.342541
1549,0.652578,0.595041,0.387097,0.469055,0.306383
1550,0.826507,0.727811,0.727811,0.727811,0.572093
1551,0.766404,0.550186,0.740000,0.631130,0.461059
1552,0.830765,0.670940,0.792929,0.726852,0.570909
1553,0.718553,0.594444,0.560209,0.576819,0.405303
1554,0.861349,0.813953,0.813953,0.813953,0.686275
1555,0.952745,0.825472,0.966851,0.890585,0.802752
1556,0.493036,0.205479,0.082418,0.117647,0.062500
1557,0.570906,0.366516,0.385714,0.375870,0.231429
1558,0.788775,0.676871,0.759542,0.715827,0.557423
1559,0.776059,0.664706,0.645714,0.655072,0.487069
1560,0.868268,0.714815,0.873303,0.786151,0.647651
1561,0.780791,0.849558,0.588957,0.695652,0.533333
1562,0.816594,0.747126,0.706522,0.726257,0.570175
1563,0.777060,0.716867,0.632979,0.672316,0.506383
1564,0.871474,0.851675,0.798206,0.824074,0.700787
1565,0.879089,0.799127,0.839450,0.818792,0.693182
1566,0.803306,0.619377,0.802691,0.699219,0.537538
1567,0.694264,0.505682,0.529762,0.517442,0.349020
1568,0.909096,0.789216,0.889503,0.836364,0.718750
1569,0.820543,0.781818,0.701087,0.739255,0.586364
1570,0.790605,0.654618,0.734234,0.692144,0.529221
1571,0.840452,0.494071,0.880282,0.632911,0.462963
1572,0.893011,0.965986,0.809117,0.880620,0.786704
1573,0.956465,0.885167,0.953608,0.918114,0.848624
1574,0.523267,0.290640,0.293532,0.292079,0.171014
1575,0.520028,0.323144,0.320346,0.321739,0.191710
1576,0.830081,0.942029,0.684211,0.792683,0.656566
1577,0.706839,0.596825,0.666667,0.629816,0.459658
1578,0.963151,0.907407,0.960784,0.933333,0.875000
1579,0.942295,0.952381,0.900000,0.925450,0.861244
1580,0.963954,0.850746,0.957983,0.901186,0.820144
1581,0.881254,0.877934,0.809524,0.842342,0.727626
1582,0.837104,0.773109,0.773109,0.773109,0.630137
1583,0.890055,0.865385,0.829493,0.847059,0.734694
1584,0.749361,0.547511,0.664835,0.600496,0.429078
1585,0.924094,0.891129,0.898374,0.894737,0.809524
1586,0.951876,0.821229,0.954545,0.882883,0.790323
1587,0.786813,0.756522,0.679688,0.716049,0.557692
1588,0.841941,0.752252,0.780374,0.766055,0.620818
1589,0.829495,0.884058,0.685393,0.772152,0.628866
1590,0.672445,0.470588,0.524590,0.496124,0.329897
1591,0.748245,0.780303,0.624242,0.693603,0.530928
1592,0.469968,0.165644,0.160714,0.163142,0.088816
1593,0.696175,0.897059,0.420690,0.572770,0.401316
1594,0.937956,0.881443,0.914439,0.897638,0.814286
1595,0.964844,0.904545,0.966019,0.934272,0.876652
1596,0.701319,0.733696,0.498155,0.593407,0.421875
1597,0.448091,0.161616,0.058608,0.086022,0.044944
1598,0.865649,0.851190,0.843658,0.847407,0.735219
1599,0.621726,0.415842,0.442105,0.428571,0.272727
1600,0.900856,0.794393,0.876289,0.833333,0.714286
1601,0.938641,0.888393,0.921296,0.904545,0.825726
1602,0.414773,0.000000,0.000000,0.000000,0.000000
1603,0.941152,0.955665,0.898148,0.926014,0.862222
1604,0.778285,0.678571,0.684685,0.681614,0.517007
1605,0.855755,0.706667,0.779412,0.741259,0.588889
1606,0.837694,0.719626,0.777778,0.747573,0.596899
1607,0.914057,0.915408,0.891176,0.903130,0.823370
1608,0.886381,0.771277,0.843023,0.805556,0.674419
1609,0.549199,0.309645,0.326203,0.317708,0.188854
1610,0.818609,0.811927,0.713710,0.759657,0.612457
1611,0.944504,0.772277,0.962963,0.857143,0.750000
1612,0.760961,0.557377,0.704663,0.622426,0.451827
1613,0.929778,0.957031,0.881295,0.917603,0.847751
1614,0.992021,0.960699,1.000000,0.979955,0.960699
1615,0.893510,0.799127,0.867299,0.831818,0.712062
1616,0.805195,0.730769,0.678571,0.703704,0.542857
1617,0.676784,0.450450,0.555556,0.497512,0.331126
1618,0.949887,0.850962,0.951613,0.898477,0.815668
1619,0.936455,0.891304,0.906077,0.898630,0.815920
1620,0.890575,0.879479,0.859873,0.869565,0.769231
1621,0.936162,0.840491,0.913333,0.875399,0.778409
1622,0.773082,0.613208,0.684211,0.646766,0.477941
1623,0.726521,0.903509,0.472477,0.620482,0.449782
1624,0.689495,0.577703,0.624088,0.600000,0.428571
1625,0.884466,0.734266,0.826772,0.777778,0.636364
1626,0.535585,0.214286,0.308824,0.253012,0.144828
1627,0.633986,0.494253,0.616487,0.548644,0.378022
1628,0.789982,0.823171,0.630841,0.714286,0.555556
1629,0.800283,0.681818,0.706806,0.694087,0.531496
1630,0.729852,0.576271,0.582857,0.579545,0.408000
1631,0.963334,0.780347,0.985401,0.870968,0.771429
1632,0.843251,0.720339,0.801887,0.758929,0.611511
1633,0.688503,0.689076,0.532468,0.600733,0.429319
1634,0.735577,0.747826,0.589041,0.659004,0.491429
1635,0.924756,0.778547,0.965665,0.862069,0.757576
1636,0.599350,0.393443,0.315789,0.350365,0.212389
1637,0.845765,0.913580,0.735099,0.814679,0.687307
1638,0.889456,0.852632,0.826531,0.839378,0.723214
1639,0.940308,0.909091,0.909091,0.909091,0.833333
1640,0.922295,0.826484,0.909548,0.866029,0.763713
1641,0.949499,0.908257,0.933962,0.920930,0.853448
1642,0.709552,0.598174,0.577093,0.587444,0.415873
1643,0.651361,0.531646,0.428571,0.474576,0.311111
1644,0.873702,0.812808,0.812808,0.812808,0.684647
1645,0.767814,0.743421,0.601064,0.664706,0.497797
1646,0.911051,0.894068,0.868313,0.881002,0.787313
1647,0.859745,0.900763,0.773770,0.832451,0.712991
1648,0.565317,0.425926,0.235897,0.303630,0.178988
1649,0.610210,0.722222,0.254902,0.376812,0.232143
1650,0.520143,0.571429,0.056075,0.102128,0.053812
1651,0.956770,0.920354,0.945455,0.932735,0.873950
1652,0.921658,0.936842,0.864078,0.898990,0.816514
1653,0.804428,0.828947,0.652850,0.730435,0.575342
1654,0.822734,0.699454,0.735632,0.717087,0.558952
1655,0.880876,0.915612,0.800738,0.854331,0.745704
1656,0.905612,0.874346,0.852041,0.863049,0.759091
1657,0.761238,0.521930,0.700000,0.597990,0.426523
1658,0.935121,0.894180,0.903743,0.898936,0.816425
1659,0.755419,0.600962,0.651042,0.625000,0.454545
1660,0.559874,0.931034,0.123288,0.217742,0.122172
1661,0.745748,0.605911,0.627551,0.616541,0.445652
1662,0.945645,0.816000,0.971429,0.886957,0.796875
1663,0.608340,0.534351,0.324074,0.403458,0.252708
1664,0.471779,0.052632,0.008658,0.014870,0.007491
1665,0.734156,0.541126,0.647668,0.589623,0.418060
1666,0.938894,0.846939,0.927374,0.885333,0.794258
1667,0.758281,0.927419,0.532407,0.676471,0.511111
1668,0.816141,0.900000,0.660550,0.761905,0.615385
1669,0.952807,0.916256,0.934673,0.925373,0.861111
1670,0.857877,0.750000,0.826667,0.786469,0.648084
1671,0.816405,0.917355,0.649123,0.760274,0.613260
1672,0.838256,0.868966,0.707865,0.780186,0.639594
1673,0.645472,0.476852,0.488152,0.482436,0.317901
1674,0.766989,0.703125,0.633803,0.666667,0.500000
1675,0.918367,0.846154,0.938567,0.889968,0.801749
1676,0.911034,0.817391,0.895238,0.854545,0.746032
1677,0.730789,0.577320,0.598930,0.587927,0.416357
1678,0.889983,0.806283,0.841530,0.823529,0.700000
1679,0.861562,0.710407,0.830688,0.765854,0.620553
1680,0.591016,0.576471,0.243781,0.342657,0.206751
1681,0.895774,0.841509,0.871094,0.856046,0.748322
1682,0.937599,0.942857,0.891892,0.916667,0.846154
1683,0.725341,0.668394,0.565789,0.612827,0.441781
1684,0.909522,0.935135,0.839806,0.884910,0.793578
1685,0.740162,0.752443,0.656250,0.701062,0.539720
1686,0.816404,0.748691,0.715000,0.731458,0.576613
1687,0.775338,0.667785,0.742537,0.703180,0.542234
1688,0.956043,0.956364,0.935943,0.946043,0.897611
1689,0.574624,0.568306,0.320988,0.410256,0.258065
1690,0.961153,0.977011,0.928962,0.952381,0.909091
1691,0.906337,0.704626,0.956522,0.811475,0.682759
1692,0.745091,0.574586,0.615385,0.594286,0.422764
1693,0.766288,0.824000,0.569061,0.673203,0.507389
1694,0.539359,0.368421,0.180412,0.242215,0.137795
1695,0.957876,0.909385,0.972318,0.939799,0.886435
1696,0.803058,0.708333,0.701031,0.704663,0.544000
1697,0.921271,0.761905,0.945813,0.843956,0.730038
1698,0.901082,0.767241,0.894472,0.825986,0.703557
1699,0.692584,0.553846,0.534653,0.544081,0.373702
1700,0.776657,0.629834,0.662791,0.645892,0.476987
1701,0.439222,0.000000,0.000000,0.000000,0.000000
1702,0.924826,0.940909,0.873418,0.905908,0.828000
1703,0.935342,0.816425,0.933702,0.871134,0.771689
1704,0.831588,0.808625,0.831025,0.819672,0.694444
1705,0.770024,0.682432,0.615854,0.647436,0.478673
1706,0.915493,0.803704,0.927350,0.861111,0.756098
1707,0.944444,1.000000,0.888889,0.941176,0.888889
1708,0.799003,0.893720,0.642361,0.747475,0.596774
1709,0.887507,0.691542,0.874214,0.772222,0.628959
1710,0.708964,0.596685,0.542714,0.568421,0.397059
1711,0.958091,0.878788,0.974790,0.924303,0.859259
1712,0.668926,0.533865,0.553719,0.543611,0.373259
1713,0.931688,0.939891,0.882051,0.910053,0.834951
1714,0.745810,0.586854,0.641026,0.612745,0.441696
1715,0.778412,0.615789,0.676301,0.644628,0.475610
1716,0.776413,0.752475,0.644068,0.694064,0.531469
1717,0.906547,0.828179,0.909434,0.866906,0.765079
1718,0.691121,0.526718,0.605263,0.563265,0.392045
1719,0.709141,0.975000,0.421622,0.588679,0.417112
1720,0.533365,0.681818,0.078534,0.140845,0.075758
1721,0.783946,0.730000,0.663636,0.695238,0.532847
1722,0.966803,0.898876,0.983607,0.939335,0.885609
1723,0.733064,0.619565,0.665370,0.641651,0.472376
1724,0.801306,0.729730,0.710526,0.720000,0.562500
1725,0.935566,0.830601,0.921212,0.873563,0.775510
1726,0.870945,0.753846,0.821229,0.786096,0.647577
1727,0.871918,0.936047,0.763033,0.840731,0.725225
1728,0.847832,0.906250,0.721393,0.803324,0.671296
1729,0.675516,0.557143,0.517699,0.536697,0.366771
1730,0.961043,0.927778,0.943503,0.935574,0.878947
1731,0.665730,0.940476,0.340517,0.500000,0.333333
1732,0.906328,0.879518,0.869048,0.874251,0.776596
1733,0.836561,0.709302,0.944272,0.810093,0.680804
1734,0.703860,0.492701,0.649038,0.560166,0.389049
1735,0.901507,0.897561,0.840183,0.867925,0.766667
1736,0.915830,0.916279,0.864035,0.889391,0.800813
1737,0.845992,0.791469,0.769585,0.780374,0.639847
1738,0.520313,0.433333,0.069149,0.119266,0.063415
1739,0.764378,0.562791,0.683616,0.617347,0.446494
1740,0.922363,0.923858,0.870813,0.896552,0.812500
1741,0.755098,0.557522,0.677419,0.611650,0.440559
1742,0.768347,0.704819,0.619048,0.659155,0.491597
1743,0.828236,0.849593,0.730769,0.785714,0.647059
1744,0.947150,0.948052,0.916318,0.931915,0.872510
1745,0.925515,0.922280,0.876847,0.898990,0.816514
1746,0.700003,0.516216,0.740310,0.608280,0.437071
1747,0.973079,0.916667,0.970588,0.942857,0.891892
1748,0.757691,0.663212,0.627451,0.644836,0.475836
1749,0.762093,0.875000,0.551724,0.676737,0.511416
1750,0.962047,0.924444,0.954128,0.939052,0.885106
1751,0.898440,0.883459,0.857664,0.870370,0.770492
1752,0.714803,0.793427,0.524845,0.631776,0.461749
1753,0.874935,0.757962,0.809524,0.782895,0.643243
1754,0.785362,0.945946,0.591216,0.727651,0.571895
1755,0.614615,0.680000,0.307971,0.423940,0.268987
1756,0.925990,0.881279,0.897674,0.889401,0.800830
1757,0.923100,0.830189,0.907216,0.866995,0.765217
1758,0.869449,0.752427,0.824468,0.786802,0.648536
1759,0.740164,0.634058,0.673077,0.652985,0.484765
1760,0.931336,0.814978,0.934343,0.870588,0.770833
1761,0.841149,0.634615,0.804878,0.709677,0.550000
1762,0.771775,0.590698,0.690217,0.636591,0.466912
1763,0.782869,0.701987,0.638554,0.668770,0.502370
1764,0.825170,0.762987,0.799320,0.780731,0.640327
1765,0.915419,0.964706,0.841026,0.898630,0.815920
1766,0.858580,0.865031,0.754011,0.805714,0.674641
1767,0.585380,0.558559,0.260504,0.355301,0.216028
1768,0.963650,0.936047,0.975758,0.955490,0.914773
1769,0.595571,0.447447,0.549815,0.493377,0.327473
1770,0.474601,0.341912,0.315254,0.328042,0.196203
1771,0.930714,0.870588,0.896970,0.883582,0.791444
1772,0.829483,0.824324,0.732000,0.775424,0.633218
1773,0.933466,0.987730,0.870270,0.925287,0.860963
1774,0.876071,0.904494,0.781553,0.838542,0.721973
1775,0.784144,0.851852,0.621622,0.718750,0.560976
1776,0.869468,0.704762,0.840909,0.766839,0.621849
1777,0.948349,0.879747,0.926667,0.902597,0.822485
1778,0.702932,0.457143,0.625698,0.528302,0.358974
1779,0.714428,0.623711,0.557604,0.588808,0.417241
1780,0.734897,0.570681,0.605556,0.587601,0.416031
1781,0.940780,0.962963,0.905063,0.933116,0.874618
1782,0.917733,0.895349,0.865169,0.880000,0.785714
1783,0.942265,0.915441,0.929104,0.922222,0.855670
1784,0.708830,0.531250,0.566667,0.548387,0.377778
1785,0.883810,0.825279,0.857143,0.840909,0.725490
1786,0.955942,0.883178,0.954545,0.917476,0.847534
1787,0.939011,0.881356,0.912281,0.896552,0.812500
1788,0.815736,0.589286,0.781065,0.671756,0.505747
1789,0.819878,0.740741,0.694444,0.716846,0.558659
1790,0.739533,0.604651,0.590909,0.597701,0.426230
1791,0.798175,0.966981,0.611940,0.749543,0.599415
1792,0.542278,0.291391,0.258824,0.274143,0.158845
1793,0.818065,0.788732,0.717949,0.751678,0.602151
1794,0.903723,0.822511,0.879630,0.850112,0.739300
1795,0.851307,0.816456,0.750000,0.781818,0.641791
1796,0.873694,0.734317,0.876652,0.799197,0.665552
1797,0.768563,0.650407,0.692641,0.670860,0.504732
1798,0.639505,0.488722,0.389222,0.433333,0.276596
1799,0.846780,0.716346,0.792553,0.752525,0.603239
1800,0.782183,0.693467,0.669903,0.681481,0.516854
1801,0.855511,0.816568,0.762431,0.788571,0.650943
1802,0.888261,0.822581,0.831522,0.827027,0.705069
1803,0.787225,0.844444,0.609626,0.708075,0.548077
1804,0.829919,0.747788,0.761261,0.754464,0.605735
1805,0.870583,0.797357,0.822727,0.809843,0.680451
1806,0.787755,0.725166,0.744898,0.734899,0.580902
1807,0.480736,0.000000,0.000000,0.000000,0.000000
1808,0.841181,0.781818,0.741379,0.761062,0.614286
1809,0.884823,0.787500,0.823529,0.805112,0.673797
1810,0.919728,0.861472,0.896396,0.878587,0.783465
1811,0.816512,0.701493,0.734375,0.717557,0.559524
1812,0.879437,0.851485,0.811321,0.830918,0.710744
1813,0.947045,0.906250,0.931193,0.918552,0.849372
1814,0.926325,0.871795,0.894737,0.883117,0.790698
1815,0.975170,0.909722,0.970370,0.939068,0.885135
1816,0.848005,0.807292,0.759804,0.782828,0.643154
1817,0.957446,0.861386,0.961326,0.908616,0.832536
1818,0.433793,0.142857,0.182857,0.160401,0.087193
1819,0.851988,0.886792,0.749004,0.812095,0.683636
1820,0.978569,0.979058,0.963918,0.971429,0.944444
1821,0.953958,0.877743,0.985915,0.928690,0.866873
1822,0.643904,0.400000,0.465409,0.430233,0.274074
1823,0.741788,0.658824,0.727273,0.691358,0.528302
1824,0.712394,0.548718,0.572193,0.560209,0.389091
1825,0.949256,0.989247,0.901961,0.943590,0.893204
1826,0.839071,0.733333,0.811475,0.770428,0.626582
1827,0.472942,0.145161,0.040359,0.063158,0.032609
1828,0.854247,0.839357,0.785714,0.811650,0.683007
1829,0.950680,0.788618,0.989796,0.877828,0.782258
1830,0.941189,0.923636,0.923636,0.923636,0.858108
1831,0.771677,0.683036,0.671053,0.676991,0.511706
1832,0.817963,0.478495,0.780702,0.593333,0.421801
1833,0.893766,0.752988,0.895735,0.818182,0.692308
1834,0.973504,0.861538,0.973913,0.914286,0.842105
1835,0.482484,0.204678,0.191257,0.197740,0.109718
1836,0.683685,0.456647,0.516340,0.484663,0.319838
1837,0.958533,0.900000,0.960000,0.929032,0.867470
1838,0.954183,0.859756,1.000000,0.924590,0.859756
1839,0.871633,0.928934,0.768908,0.841379,0.726190
1840,0.819164,0.706731,0.742424,0.724138,0.567568
1841,0.853605,0.721893,0.782051,0.750769,0.600985
1842,0.607208,0.488095,0.367713,0.419437,0.265372
1843,0.744721,0.622340,0.609375,0.615789,0.444867
1844,0.607755,0.352459,0.335938,0.344000,0.207729
1845,0.935495,0.874172,0.946237,0.908778,0.832808
1846,0.647467,0.472843,0.601626,0.529517,0.360097
1847,0.810750,0.711864,0.743363,0.727273,0.571429
1848,0.820290,0.947368,0.666667,0.782609,0.642857
1849,0.911270,0.903955,0.851064,0.876712,0.780488
1850,0.604067,0.398773,0.369318,0.383481,0.237226
1851,0.780905,0.642553,0.708920,0.674107,0.508418
1852,0.894022,1.000000,0.788043,0.881459,0.788043
1853,0.879517,0.796178,0.886525,0.838926,0.722543
1854,0.788016,0.643172,0.715686,0.677494,0.512281
1855,0.866164,0.881356,0.768473,0.821053,0.696429
1856,0.911589,0.804082,0.907834,0.852814,0.743396
1857,0.879960,0.830450,0.857143,0.843585,0.729483
1858,0.741822,0.570755,0.636842,0.601990,0.430605
1859,0.838848,0.832258,0.720670,0.772455,0.629268
1860,0.701856,0.550926,0.572115,0.561321,0.390164
1861,0.804650,0.677083,0.783133,0.726257,0.570175
1862,0.913427,0.761905,0.909091,0.829016,0.707965
1863,0.950242,0.894531,0.950207,0.921529,0.854478
1864,0.896142,0.891566,0.844106,0.867188,0.765517
1865,0.896078,0.759450,0.920833,0.832392,0.712903
1866,0.881250,0.982857,0.767857,0.862155,0.757709
1867,0.778968,0.641304,0.666667,0.653740,0.485597
1868,0.616497,0.409302,0.448980,0.428224,0.272446
1869,0.697667,0.562842,0.530928,0.546419,0.375912
1870,0.807456,0.636364,0.732558,0.681081,0.516393
1871,0.963268,0.948276,0.948276,0.948276,0.901639
1872,0.787826,0.933649,0.606154,0.735075,0.581121
1873,0.762824,0.990654,0.527363,0.688312,0.524752
