id,acc,pre,rec,f1s,iou
1688,0.978549,0.939394,0.992883,0.965398,0.933110
1689,0.750590,0.705521,0.709877,0.707692,0.547619
1690,0.800897,0.877863,0.628415,0.732484,0.577889
1691,0.885963,0.687050,0.922705,0.787629,0.649660
1692,0.789469,0.607143,0.704142,0.652055,0.483740
1693,0.915185,0.891429,0.861878,0.876404,0.780000
1694,0.601206,0.384259,0.427835,0.404878,0.253823
1695,0.928164,0.866242,0.941176,0.902156,0.821752
1696,0.802280,0.686567,0.711340,0.698734,0.536965
1697,0.903140,0.812785,0.876847,0.843602,0.729508
1698,0.931491,0.825893,0.929648,0.874704,0.777311
1699,0.690211,0.557895,0.524752,0.540816,0.370629
1700,0.813250,0.748428,0.691860,0.719033,0.561321
1701,0.712196,0.470046,0.610778,0.531250,0.361702
1702,0.933897,0.954545,0.886076,0.919037,0.850202
1703,0.915734,0.863388,0.872928,0.868132,0.766990
1704,0.866882,0.866477,0.844875,0.855540,0.747549
1705,0.841581,0.718391,0.762195,0.739645,0.586854
1706,0.910761,0.872340,0.876068,0.874200,0.776515
1707,1.000000,1.000000,1.000000,1.000000,1.000000
1708,0.694724,0.710145,0.510417,0.593939,0.422414
1709,0.794435,0.577889,0.723270,0.642458,0.473251
1710,0.807160,0.700980,0.718593,0.709677,0.550000
1711,0.961215,0.905512,0.966387,0.934959,0.877863
1712,0.743481,0.520833,0.826446,0.638978,0.469484
1713,0.932537,0.945055,0.882051,0.912467,0.839024
1714,0.805424,0.727273,0.697436,0.712042,0.552846
1715,0.772301,0.584158,0.682081,0.629333,0.459144
1716,0.760609,0.699074,0.639831,0.668142,0.501661
1717,0.919755,0.832215,0.935849,0.880995,0.787302
1718,0.666383,0.496183,0.570175,0.530612,0.361111
1719,0.870189,0.847953,0.783784,0.814607,0.687204
1720,0.759330,0.648649,0.628272,0.638298,0.468750
1721,0.763443,0.666667,0.654545,0.660550,0.493151
1722,0.960003,0.958159,0.938525,0.948240,0.901575
1723,0.769213,0.709016,0.673152,0.690619,0.527439
1724,0.790625,0.704846,0.701754,0.703297,0.542373
1725,0.947075,0.920732,0.915152,0.917933,0.848315
1726,0.852020,0.724490,0.793296,0.757333,0.609442
1727,0.916317,0.952128,0.848341,0.897243,0.813636
1728,0.858384,0.868571,0.756219,0.808511,0.678571
1729,0.614354,0.476923,0.411504,0.441805,0.283537
1730,0.967046,0.913978,0.960452,0.936639,0.880829
1731,0.942966,0.941964,0.909483,0.925439,0.861224
1732,0.862155,0.837500,0.797619,0.817073,0.690722
1733,0.818341,0.767647,0.808050,0.787330,0.649254
1734,0.713542,0.532787,0.625000,0.575221,0.403727
1735,0.925365,0.886878,0.894977,0.890909,0.803279
1736,0.922693,0.890351,0.890351,0.890351,0.802372
1737,0.844171,0.830769,0.746544,0.786408,0.648000
1738,0.503641,0.500000,0.010638,0.020833,0.010526
1739,0.741663,0.532407,0.649718,0.585242,0.413669
1740,0.948030,0.890909,0.937799,0.913753,0.841202
1741,0.771883,0.577093,0.704301,0.634383,0.464539
1742,0.827949,0.872483,0.687831,0.769231,0.625000
1743,0.790378,0.755556,0.713287,0.733813,0.579545
1744,0.917020,0.850394,0.903766,0.876268,0.779783
1745,0.921954,0.890547,0.881773,0.886139,0.795556
1746,0.727046,0.686364,0.585271,0.631799,0.461774
1747,0.951044,0.869565,0.941176,0.903955,0.824742
1748,0.713861,0.529167,0.622549,0.572072,0.400631
1749,0.827378,0.845238,0.699507,0.765499,0.620087
1750,0.973871,0.938053,0.972477,0.954955,0.913793
1751,0.913582,0.912214,0.872263,0.891791,0.804714
1752,0.703228,0.744589,0.534161,0.622061,0.451444
1753,0.880952,0.704545,0.843537,0.767802,0.623116
1754,0.903799,0.916667,0.854730,0.884615,0.793103
1755,0.738817,0.607784,0.735507,0.665574,0.498771
1756,0.897204,0.870192,0.841860,0.855792,0.747934
1757,0.956465,0.885167,0.953608,0.918114,0.848624
1758,0.934225,0.918033,0.893617,0.905660,0.827586
1759,0.793012,0.675676,0.769231,0.719424,0.561798
1760,0.918709,0.810811,0.909091,0.857143,0.750000
1761,0.879780,0.744565,0.835366,0.787356,0.649289
1762,0.780507,0.637755,0.679348,0.657895,0.490196
1763,0.762682,0.766129,0.572289,0.655172,0.487179
1764,0.821769,0.917431,0.680272,0.781250,0.641026
1765,0.904314,0.958084,0.820513,0.883978,0.792079
1766,0.856390,0.821839,0.764706,0.792244,0.655963
1767,0.681319,0.739130,0.428571,0.542553,0.372263
1768,0.951535,0.907042,0.975758,0.940146,0.887052
1769,0.606011,0.481884,0.490775,0.486289,0.321256
1770,0.424904,0.284768,0.291525,0.288107,0.168297
1771,0.939805,0.872832,0.915152,0.893491,0.807487
1772,0.834419,0.829596,0.740000,0.782241,0.642361
1773,0.916176,0.923977,0.854054,0.887640,0.797980
1774,0.795277,0.894366,0.616505,0.729885,0.574661
1775,0.800721,0.811060,0.679537,0.739496,0.586667
1776,0.791717,0.716049,0.659091,0.686391,0.522523
1777,0.954406,0.855422,0.946667,0.898734,0.816092
1778,0.691989,0.426966,0.636872,0.511211,0.343373
1779,0.853872,0.880435,0.746544,0.807980,0.677824
1780,0.725920,0.604790,0.561111,0.582133,0.410569
1781,0.932706,0.926282,0.914557,0.920382,0.852507
1782,0.982655,0.977401,0.971910,0.974648,0.950549
1783,0.895262,0.874046,0.854478,0.864151,0.760797
1784,0.634455,0.380567,0.522222,0.440281,0.282282
1785,0.883990,0.789655,0.884170,0.834244,0.715625
1786,0.941643,0.884058,0.924242,0.903704,0.824324
1787,0.948337,0.773148,0.976608,0.863049,0.759091
1788,0.838567,0.708791,0.763314,0.735043,0.581081
1789,0.841319,0.893805,0.701389,0.785992,0.647436
1790,0.676286,0.476440,0.517045,0.495913,0.329710
1791,0.777396,0.884120,0.614925,0.725352,0.569061
1792,0.683531,0.835443,0.388235,0.530120,0.360656
1793,0.912401,0.819231,0.910256,0.862348,0.758007
1794,0.904604,0.826087,0.879630,0.852018,0.742188
1795,0.686826,0.502825,0.517442,0.510029,0.342308
1796,0.725053,0.621005,0.599119,0.609865,0.438710
1797,0.638720,0.562130,0.411255,0.475000,0.311475
1798,0.665864,0.779221,0.359281,0.491803,0.326087
1799,0.896187,0.754545,0.882979,0.813725,0.685950
1800,0.779420,0.674757,0.674757,0.674757,0.509158
1801,0.870431,0.859756,0.779006,0.817391,0.691176
1802,0.888261,0.822581,0.831522,0.827027,0.705069
1803,0.817474,0.862069,0.668449,0.753012,0.603865
1804,0.532477,0.800000,0.072072,0.132231,0.070796
1805,0.818762,0.715517,0.754545,0.734513,0.580420
1806,0.720408,0.641447,0.663265,0.652174,0.483871
1807,0.808404,0.702703,0.732394,0.717241,0.559140
1808,0.889259,0.684211,0.896552,0.776119,0.634146
1809,0.888091,0.788820,0.830065,0.808917,0.679144
1810,0.828468,0.949045,0.671171,0.786280,0.647826
1811,0.831996,0.728643,0.755208,0.741688,0.589431
1812,0.877260,0.897849,0.787736,0.839196,0.722944
1813,0.970354,0.976415,0.949541,0.962791,0.928251
1814,0.964221,0.861111,0.978947,0.916256,0.845455
1815,0.977955,0.875000,0.985185,0.926829,0.863636
1816,0.899882,0.860697,0.848039,0.854321,0.745690
1817,0.983416,0.900498,1.000000,0.947644,0.900498
1818,0.388112,0.070352,0.080000,0.074866,0.038889
1819,0.880919,0.833992,0.840637,0.837302,0.720137
1820,0.978569,0.979058,0.963918,0.971429,0.944444
1821,0.969437,0.932886,0.978873,0.955326,0.914474
1822,0.742576,0.544444,0.616352,0.578171,0.406639
1823,0.683060,0.591304,0.662338,0.624809,0.454343
1824,0.816090,0.750000,0.705882,0.727273,0.571429
1825,0.941954,0.907767,0.916667,0.912195,0.838565
1826,0.850577,0.757576,0.819672,0.787402,0.649351
1827,0.851003,0.753138,0.807175,0.779221,0.638298
1828,0.860039,0.860082,0.785714,0.821218,0.696667
1829,0.966837,0.888372,0.974490,0.929440,0.868182
1830,0.937260,0.910394,0.923636,0.916968,0.846667
1831,0.768869,0.662393,0.679825,0.670996,0.504886
1832,0.826355,0.540373,0.763158,0.632727,0.462766
1833,0.929183,0.788235,0.952607,0.862661,0.758491
1834,0.962429,0.804348,0.965217,0.877470,0.781690
1835,0.620400,0.381579,0.475410,0.423358,0.268519
1836,0.514931,0.215470,0.254902,0.233533,0.132203
1837,0.951377,0.870968,0.960000,0.913319,0.840467
1838,0.926033,0.857605,0.939716,0.896785,0.812883
1839,0.853426,0.869565,0.756303,0.808989,0.679245
1840,0.754189,0.626866,0.636364,0.631579,0.461538
1841,0.774130,0.833333,0.576923,0.681818,0.517241
1842,0.619881,0.472906,0.430493,0.450704,0.290909
1843,0.756968,0.621212,0.640625,0.630769,0.460674
1844,0.858899,0.531100,0.867188,0.658754,0.491150
1845,0.950020,0.882736,0.971326,0.924915,0.860317
1846,0.687785,0.595556,0.544715,0.569002,0.397626
1847,0.792099,0.686441,0.716814,0.701299,0.540000
1848,0.846954,0.863481,0.780864,0.820097,0.695055
1849,0.907932,0.805825,0.882979,0.842640,0.728070
1850,0.483104,0.186992,0.130682,0.153846,0.083333
1851,0.771199,0.647321,0.680751,0.663616,0.496575
1852,0.891630,0.788945,0.853261,0.819843,0.694690
1853,0.892487,0.794479,0.918440,0.851974,0.742120
1854,0.853364,0.780488,0.784314,0.782396,0.642570
1855,0.870972,0.868852,0.783251,0.823834,0.700441
1856,0.860784,0.882353,0.760369,0.816832,0.690377
1857,0.908135,0.809231,0.939286,0.869421,0.769006
1858,0.814230,0.713542,0.721053,0.717277,0.559184
1859,0.888928,0.818681,0.832402,0.825485,0.702830
1860,0.714543,0.558036,0.600962,0.578704,0.407166
1861,0.780554,0.663043,0.734940,0.697143,0.535088
1862,0.913128,0.796954,0.892045,0.841823,0.726852
1863,0.947946,0.871698,0.958506,0.913043,0.840000
1864,0.492322,0.000000,0.000000,0.000000,0.000000
1865,0.702512,0.664894,0.520833,0.584112,0.412541
1866,0.883929,0.972067,0.776786,0.863524,0.759825
1867,0.787559,0.668539,0.672316,0.670423,0.504237
1868,0.613946,0.403670,0.448980,0.425121,0.269939
1869,0.707164,0.562500,0.556701,0.559585,0.388489
1870,0.812358,0.656250,0.732558,0.692308,0.529412
1871,0.950806,0.912134,0.939655,0.925690,0.861660
1872,0.817831,0.896414,0.692308,0.781250,0.641026
1873,0.947936,0.890995,0.935323,0.912621,0.839286
1874,0.802326,0.663265,0.714286,0.687831,0.524194
1875,0.953664,0.895735,0.945000,0.919708,0.851351
1876,0.793810,0.617647,0.715909,0.663158,0.496063
1877,0.805655,0.392638,0.752941,0.516129,0.347826
1878,0.879595,0.859729,0.815451,0.837004,0.719697
1879,0.839660,0.862661,0.741697,0.797619,0.663366
1880,0.906480,0.678112,0.934911,0.786070,0.647541
1881,0.875434,0.807107,0.815385,0.811224,0.682403
1882,0.553760,0.357447,0.376682,0.366812,0.224599
1883,0.903204,0.858586,0.854271,0.856423,0.748899
1884,0.847437,0.886792,0.740157,0.806867,0.676259
1885,0.645239,0.464115,0.482587,0.473171,0.309904
1886,0.874819,0.725869,0.874419,0.793249,0.657343
1887,0.973918,0.952880,0.962963,0.957895,0.919192
1888,0.930207,0.873626,0.898305,0.885794,0.795000
1889,0.796642,0.688889,0.750000,0.718147,0.560241
1890,0.762036,0.570732,0.668571,0.615789,0.444867
1891,0.809696,0.668085,0.754808,0.708804,0.548951
1892,0.554995,0.333333,0.301587,0.316667,0.188119
1893,0.905299,0.878378,0.915493,0.896552,0.812500
1894,0.856739,0.752577,0.793478,0.772487,0.629310
1895,0.714118,0.529915,0.616915,0.570115,0.398714
1896,0.822018,0.727749,0.731579,0.729659,0.574380
1897,0.950113,0.909396,0.954225,0.931271,0.871383
1898,0.723689,0.586667,0.611111,0.598639,0.427184
1899,0.613310,0.487310,0.410256,0.445476,0.286567
1900,0.890449,0.853211,0.837838,0.845455,0.732283
1901,0.739819,0.548837,0.641304,0.591479,0.419929
1902,0.972772,1.000000,0.945545,0.972010,0.945545
1903,0.781068,0.660377,0.686275,0.673077,0.507246
1904,0.902758,0.761468,0.892473,0.821782,0.697479
1905,0.970870,0.844660,0.994286,0.913386,0.840580
1906,0.891779,0.986301,0.786885,0.875380,0.778378
1907,0.954550,0.911243,0.933333,0.922156,0.855556
1908,0.793794,0.734513,0.697479,0.715517,0.557047
1909,0.813975,0.755556,0.680000,0.715789,0.557377
1910,0.473515,0.000000,0.000000,0.000000,0.000000
1911,0.730564,0.620000,0.593301,0.606357,0.435088
1912,0.869918,0.906433,0.767327,0.831099,0.711009
1913,0.837543,0.900000,0.705069,0.790698,0.653846
1914,0.929816,0.851485,0.910053,0.879795,0.785388
1915,0.953774,0.950000,0.950000,0.950000,0.904762
1916,0.744183,0.679525,0.720126,0.699237,0.537559
1917,0.950661,0.800000,0.962025,0.873563,0.775510
1918,0.945112,0.867257,0.942308,0.903226,0.823529
1919,0.873522,0.768116,0.828125,0.796992,0.662500
1920,0.612693,0.593023,0.283333,0.383459,0.237209
1921,0.957398,0.795580,0.972973,0.875380,0.778378
1922,0.928455,0.895238,0.895238,0.895238,0.810345
1923,0.895743,0.807860,0.868545,0.837104,0.719844
1924,0.916810,0.830303,0.878205,0.853583,0.744565
1925,0.759033,0.660714,0.700758,0.680147,0.515320
1926,0.943474,0.921875,0.912371,0.917098,0.846890
1927,0.912606,0.915152,0.848315,0.880466,0.786458
1928,0.790217,0.569672,0.755435,0.649533,0.480969
1929,0.905297,0.878661,0.864198,0.871369,0.772059
1930,0.878298,0.861111,0.798969,0.828877,0.707763
1931,0.910895,0.863388,0.863388,0.863388,0.759615
1932,0.964276,0.913242,0.961538,0.936768,0.881057
1933,0.870979,0.853846,0.816176,0.834586,0.716129
1934,0.647296,0.487500,0.515419,0.501071,0.334286
1935,0.974562,0.907489,0.985646,0.944954,0.895652
1936,0.751310,0.586387,0.632768,0.608696,0.437500
1937,0.926691,0.965385,0.871528,0.916058,0.845118
1938,0.941761,0.933962,0.908257,0.920930,0.853448
1939,0.954985,0.912844,0.943128,0.927739,0.865217
1940,0.640857,0.906667,0.294372,0.444444,0.285714
1941,0.879670,0.834043,0.830508,0.832272,0.712727
1942,0.891045,0.772532,0.873786,0.820046,0.694981
1943,0.549343,0.489796,0.139535,0.217195,0.121827
1944,0.718701,0.526596,0.582353,0.553073,0.382239
1945,0.956158,0.955645,0.933071,0.944223,0.894340
1946,0.739253,0.617530,0.654008,0.635246,0.465465
1947,0.877224,0.905759,0.786364,0.841849,0.726891
1948,0.946791,0.873786,0.937500,0.904523,0.825688
1949,0.527909,0.457143,0.087432,0.146789,0.079208
1950,0.966724,0.987179,0.939024,0.962500,0.927711
1951,0.896904,0.724771,0.892655,0.800000,0.666667
1952,0.787873,0.685185,0.694836,0.689977,0.526690
1953,0.732708,0.555556,0.611111,0.582011,0.410448
1954,0.959856,0.851163,0.973404,0.908189,0.831818
1955,0.748393,0.655602,0.650206,0.652893,0.484663
1956,0.756708,0.626374,0.626374,0.626374,0.456000
1957,0.869859,0.714286,0.822785,0.764706,0.619048
1958,0.934096,0.925620,0.881890,0.903226,0.823529
1959,0.940126,0.780000,0.951220,0.857143,0.750000
1960,0.865279,0.854545,0.770492,0.810345,0.681159
1961,0.892645,0.872642,0.833333,0.852535,0.742972
1962,0.892084,0.942387,0.812057,0.872381,0.773649
1963,0.891335,0.832579,0.847926,0.840183,0.724409
1964,0.637040,0.584967,0.550769,0.567353,0.396018
1965,0.927369,0.882114,0.907950,0.894845,0.809701
1966,0.889500,0.791489,0.865116,0.826667,0.704545
1967,0.897671,0.853535,0.845000,0.849246,0.737991
1968,0.831996,0.647059,0.781065,0.707775,0.547718
1969,0.852160,0.763158,0.779570,0.771277,0.627706
1970,0.728442,0.638554,0.557895,0.595506,0.424000
1971,0.933877,0.807560,0.971074,0.881801,0.788591
1972,0.939159,0.754630,0.964497,0.846753,0.734234
1973,0.966195,0.929412,0.951807,0.940476,0.887640
1974,0.759945,0.816733,0.621212,0.705680,0.545213
1975,0.750274,0.664835,0.605000,0.633508,0.463602
1976,0.796850,0.630841,0.725806,0.675000,0.509434
1977,0.984846,0.918033,0.994083,0.954545,0.913043
1978,0.876032,0.862454,0.825623,0.843636,0.729560
1979,0.803092,0.716475,0.745020,0.730469,0.575385
1980,0.796491,0.746914,0.661202,0.701449,0.540179
1981,0.875983,0.853933,0.795812,0.823848,0.700461
1982,0.864198,0.771654,0.834043,0.801636,0.668942
1983,0.954531,0.840426,0.991632,0.909789,0.834507
1984,0.920710,0.892655,0.872928,0.882682,0.790000
1985,0.770781,0.778210,0.660066,0.714286,0.555556
1986,0.844312,0.737288,0.798165,0.766520,0.621429
1987,0.770872,0.797872,0.612245,0.692841,0.530035
1988,0.885155,0.840000,0.816667,0.828169,0.706731
1989,0.756539,0.660156,0.676000,0.667984,0.501484
1990,0.922375,0.867725,0.886486,0.877005,0.780952
1991,0.484171,0.000000,0.000000,0.000000,0.000000
1992,0.782200,0.808511,0.609626,0.695122,0.532710
1993,0.911874,0.881148,0.877551,0.879346,0.784672
1994,0.846726,0.900709,0.755952,0.822006,0.697802
1995,0.978503,0.932203,0.996377,0.963222,0.929054
1996,0.545092,0.291667,0.314607,0.302703,0.178344
1997,0.609251,0.411765,0.384615,0.397727,0.248227
1998,0.734718,0.697183,0.540984,0.609231,0.438053
1999,0.695027,0.573034,0.604743,0.588462,0.416894
2000,0.837853,0.695652,0.766467,0.729345,0.573991
2001,0.853803,0.880829,0.748899,0.809524,0.680000
2002,0.469041,0.148438,0.114458,0.129252,0.069091
2003,0.517488,0.210526,0.246575,0.227129,0.128114
2004,0.931334,0.914013,0.919872,0.916933,0.846608
2005,0.814104,0.952055,0.640553,0.765840,0.620536
2006,0.916880,0.868852,0.873626,0.871233,0.771845
2007,0.908146,0.862360,0.924699,0.892442,0.805774
2008,0.949489,0.888325,0.935829,0.911458,0.837321
2009,0.915052,0.854167,0.877005,0.865435,0.762791
2010,0.932042,0.902299,0.892045,0.897143,0.813472
2011,0.844472,0.931034,0.710526,0.805970,0.675000
2012,0.940293,0.924623,0.906404,0.915423,0.844037
2013,0.887026,0.841202,0.841202,0.841202,0.725926
2014,0.924498,0.902299,0.877095,0.889518,0.801020
2015,0.710790,0.755396,0.481651,0.588235,0.416667
2016,0.938861,0.946721,0.902344,0.924000,0.858736
2017,0.777234,0.637324,0.744856,0.686907,0.523121
2018,0.828117,0.769231,0.740741,0.754717,0.606061
2019,0.828117,0.769231,0.740741,0.754717,0.606061
2020,0.810876,0.735135,0.704663,0.719577,0.561983
2021,0.827145,0.712687,0.795833,0.751969,0.602524
2022,0.973998,0.996732,0.950156,0.972887,0.947205
2023,0.786188,0.510490,0.675926,0.581673,0.410112
2024,0.786059,0.658120,0.712963,0.684444,0.520270
2025,0.606840,0.388128,0.440415,0.412621,0.259939
2026,0.436366,0.133333,0.131868,0.132597,0.071006
2027,0.821487,0.829545,0.695238,0.756477,0.608333
2028,0.916463,0.926966,0.854922,0.889488,0.800971
2029,0.708670,0.622776,0.627240,0.625000,0.454545
2030,0.864267,0.817935,0.880117,0.847887,0.735941
2031,0.791295,0.785942,0.732143,0.758089,0.610422
2032,0.784721,0.656085,0.677596,0.666667,0.500000
2033,0.866669,0.751445,0.802469,0.776119,0.634146
2034,0.769275,0.671795,0.648515,0.659950,0.492481
2035,0.856846,0.767773,0.798030,0.782609,0.642857
2036,0.736193,0.912500,0.483444,0.632035,0.462025
2037,0.935289,0.897436,0.924528,0.910781,0.836177
2038,0.722301,0.603960,0.583732,0.593674,0.422145
2039,0.809437,0.720000,0.700000,0.709859,0.550218
2040,0.726462,0.558511,0.589888,0.573770,0.402299
2041,0.741348,0.655738,0.640000,0.647773,0.479042
2042,0.952385,0.933649,0.929245,0.931442,0.871681
2043,0.670950,0.340580,0.474747,0.396624,0.247368
2044,0.748016,0.637363,0.607330,0.621984,0.451362
2045,0.838796,0.595238,0.781250,0.675676,0.510204
2046,0.958052,0.880383,0.958333,0.917706,0.847926
2047,0.868920,0.755760,0.828283,0.790361,0.653386
2048,0.924902,0.844697,0.925311,0.883168,0.790780
2049,0.830903,0.821229,0.717073,0.765625,0.620253
2050,0.873918,0.782828,0.820106,0.801034,0.668103
2051,0.936730,0.972892,0.894737,0.932179,0.872973
2052,0.933706,0.837079,0.914110,0.873900,0.776042
2053,0.913531,0.932927,0.845304,0.886957,0.796875
2054,0.678299,0.403141,0.534722,0.459701,0.298450
2055,0.751226,0.938053,0.514563,0.664577,0.497653
2056,0.332605,0.128114,0.136364,0.132110,0.070727
2057,0.956594,0.871287,0.956522,0.911917,0.838095
2058,0.823841,0.868056,0.679348,0.762195,0.615764
2059,0.869013,0.834197,0.793103,0.813131,0.685106
2060,0.927839,0.813433,0.893443,0.851562,0.741497
2061,0.945269,0.812261,0.976959,0.887029,0.796992
2062,0.811957,0.700599,0.704819,0.702703,0.541667
2063,0.810217,0.631818,0.755435,0.688119,0.524528
2064,0.830142,0.730769,0.806950,0.766972,0.622024
2065,0.968619,1.000000,0.937238,0.967603,0.937238
2066,0.790194,0.827778,0.636752,0.719807,0.562264
2067,0.836853,0.866667,0.711443,0.781421,0.641256
2068,0.835034,0.747475,0.755102,0.751269,0.601626
2069,0.690211,0.557895,0.524752,0.540816,0.370629
2070,0.711461,0.429104,0.672515,0.523918,0.354938
2071,0.743670,0.674242,0.556250,0.609589,0.438424
2072,0.801384,0.655172,0.699387,0.676558,0.511211
2073,0.947122,0.821168,0.982533,0.894632,0.809353
2074,0.663610,0.719512,0.364198,0.483607,0.318919
2075,0.877899,0.709821,0.864130,0.779412,0.638554
2076,0.962154,0.887805,0.962963,0.923858,0.858491
2077,0.879365,0.872928,0.797980,0.833773,0.714932
2078,0.860425,0.658654,0.835366,0.736559,0.582979
2079,0.762086,0.684000,0.673228,0.678571,0.513514
2080,0.957438,0.874346,0.954286,0.912568,0.839196
2081,0.688868,0.621359,0.522449,0.567627,0.396285
2082,0.820280,0.679739,0.717241,0.697987,0.536082
2083,0.858900,0.821053,0.776119,0.797954,0.663830
2084,0.918650,0.864964,0.908046,0.885981,0.795302
2085,0.934522,0.895604,0.900552,0.898072,0.815000
2086,0.842147,0.619048,0.812500,0.702703,0.541667
2087,0.847124,0.724359,0.859316,0.786087,0.647564
2088,0.826285,0.970711,0.668588,0.791809,0.655367
