Valid Iter 16800, 1.118252, 0.949698, 1.475394, 0.632812, 0.032
Valid Iter 16900, 0.413545, 0.347899, 0.523439, 0.968750, 0.032
Valid Iter 17000, 1.473920, 0.850497, 1.963816, 0.625000, 0.032
Valid Iter 17100, 0.534655, 0.548054, 0.203189, 0.976562, 0.032
Valid Iter 17200, 0.468075, 0.324674, 0.157650, 1.000000, 0.032
Valid Iter 17300, 0.778571, 0.454334, 0.945070, 0.851562, 0.032
Valid Iter 17400, 0.729468, 0.868374, 1.597636, 0.625000, 0.033
Valid Iter 17500, 1.107535, 1.193127, 1.361969, 0.718750, 0.032
Valid Iter 17600, 0.706163, 0.900909, 0.916873, 0.812500, 0.030
Valid Iter 17700, 0.728937, 0.843131, 0.627070, 0.882812, 0.033
Valid Iter 17800, 1.404608, 0.856424, 1.133174, 0.820312, 0.032
Valid Iter 17900, 0.533072, 0.546232, 0.907305, 0.828125, 0.030
Valid Iter 18000, 0.610409, 0.635437, 1.283280, 0.789062, 0.032
Valid Iter 18100, 0.448890, 0.259837, 0.281561, 0.945312, 0.032
Valid Iter 18200, 0.866571, 0.471161, 0.791387, 0.921875, 0.032
Valid Iter 18300, 0.407646, 0.537641, 1.278399, 0.812500, 0.032
Valid Iter 18400, 0.662790, 0.644501, 1.887374, 0.757812, 0.032
Valid Iter 18500, 0.927123, 0.778500, 0.863136, 0.898438, 0.032
Valid Iter 18600, 0.957183, 0.727840, 1.577604, 0.796875, 0.032
Valid Iter 18700, 1.057255, 1.052739, 0.094540, 1.000000, 0.032
Valid Iter 18800, 0.885639, 1.242022, 1.242351, 0.750000, 0.030
Valid Iter 18900, 0.519882, 0.441598, 0.393795, 0.929688, 0.031
Valid Iter 19000, 1.638176, 0.867326, 1.590346, 0.625000, 0.032
Valid Iter 19100, 0.353120, 0.598880, 0.276813, 0.898438, 0.032
Valid Iter 19200, 0.728554, 0.508264, 0.443370, 0.976562, 0.032
Valid Iter 19300, 1.090056, 0.616011, 1.104545, 0.820312, 0.032
Valid Iter 19400, 1.057456, 1.846004, 1.610194, 0.632812, 0.032
Valid Iter 19500, 0.906054, 0.509467, 0.812575, 0.906250, 0.030
Valid Iter 19600, 0.817227, 0.551349, 0.577869, 0.898438, 0.032
Valid Iter 19700, 0.688845, 0.562590, 0.720553, 0.867188, 0.032
Valid Iter 19800, 1.098008, 0.843623, 0.891138, 0.890625, 0.032
Valid Iter 19900, 0.755304, 0.770716, 0.817581, 0.890625, 0.032
Valid Iter 20000, 0.616163, 0.568684, 1.065290, 0.812500, 0.032
Valid Iter 20100, 1.230386, 0.956189, 0.944696, 0.835938, 0.032
Valid Iter 20200, 0.821802, 0.873597, 0.658800, 0.906250, 0.032
Valid Iter 20300, 0.326810, 0.241831, 0.047515, 1.000000, 0.032
Valid Iter 20400, 1.060238, 1.270038, 1.802454, 0.703125, 0.032
Valid Iter 20500, 1.292760, 0.836661, 1.581641, 0.867188, 0.030
Valid Iter 20600, 0.848213, 0.888696, 1.426289, 0.867188, 0.033
Valid Iter 20700, 0.936436, 0.742258, 0.698257, 0.835938, 0.032
Valid Iter 20800, 0.738847, 0.605090, 0.950092, 0.898438, 0.032
Valid Iter 20900, 1.299667, 0.910354, 1.734627, 0.820312, 0.030
Valid Iter 21000, 0.988141, 0.678467, 0.821032, 0.906250, 0.032
Valid Iter 21100, 1.391251, 1.239077, 2.254406, 0.718750, 0.032
Valid Iter 21200, 1.126611, 1.300688, 0.939636, 0.734375, 0.033
Valid Iter 21300, 1.037194, 0.773222, 1.415851, 0.851562, 0.032
Valid Iter 21400, 0.744423, 0.597624, 0.518617, 0.960938, 0.032
Valid Iter 21500, 0.735554, 0.516519, 1.578504, 0.820312, 0.032
Valid Iter 21600, 0.665815, 0.588293, 0.500087, 0.937500, 0.031
Valid Iter 21700, 0.686528, 0.557703, 0.413700, 0.937500, 0.032
Valid Iter 21800, 0.774723, 0.560015, 1.035118, 0.781250, 0.032
Valid Iter 21900, 0.525194, 0.369573, 0.531257, 0.960938, 0.033
Valid Iter 22000, 0.893624, 1.139610, 0.568631, 0.914062, 0.032
Valid Iter 22100, 0.618832, 0.359778, 0.340302, 0.914062, 0.032
Valid Iter 22200, 0.736464, 0.441325, 0.556867, 0.953125, 0.032
Valid Iter 22300, 1.079345, 0.592827, 0.567842, 0.945312, 0.031
Valid Iter 22400, 0.895308, 0.550898, 1.067655, 0.859375, 0.032
Valid Iter 22500, 0.792560, 0.445940, 0.593254, 0.906250, 0.032
Valid Iter 22600, 0.623387, 0.366129, 0.539689, 0.867188, 0.032
Valid Iter 22700, 1.036010, 0.709091, 0.791687, 0.906250, 0.030
Valid Iter 22800, 0.710135, 0.605820, 0.853118, 0.843750, 0.032
Valid Iter 22900, 0.430384, 0.371024, 0.076740, 1.000000, 0.032
Valid Iter 23000, 0.820570, 0.719329, 0.933340, 0.828125, 0.032
Valid Iter 23100, 0.421996, 0.430866, 0.631575, 0.867188, 0.032
Valid Iter 23200, 0.467481, 0.755585, 0.735964, 0.859375, 0.030
Valid Iter 23300, 1.081291, 1.029779, 1.006857, 0.804688, 0.030
Valid Iter 23400, 0.527251, 0.227487, 0.502519, 0.953125, 0.032
Valid Iter 23500, 1.005760, 0.740092, 0.692293, 0.937500, 0.032
Valid Iter 23600, 0.953324, 0.822425, 1.034145, 0.843750, 0.032
Valid Iter 23700, 0.851202, 0.634435, 0.578687, 0.945312, 0.032
Valid Iter 23800, 0.473995, 0.374567, 0.231139, 0.976562, 0.032
Valid Iter 23900, 0.585596, 0.414026, 0.245301, 1.000000, 0.035
Valid Iter 24000, 0.955104, 1.048156, 1.176564, 0.671875, 0.030
Valid Iter 24100, 1.297573, 1.386590, 0.995219, 0.906250, 0.032
Valid Iter 24200, 0.314162, 0.235611, 0.123624, 1.000000, 0.032
Valid Iter 24300, 0.583814, 0.391513, 0.092495, 1.000000, 0.033
Valid Iter 24400, 0.623390, 0.448549, 0.876130, 0.898438, 0.033
Valid Iter 24500, 1.089920, 0.899761, 1.380553, 0.710938, 0.032
Valid Iter 24600, 0.505456, 0.326462, 0.251811, 0.937500, 0.032
Valid Iter 24700, 0.609675, 0.462489, 0.650916, 0.843750, 0.032
Valid Iter 24800, 0.752720, 0.547967, 0.717134, 0.953125, 0.032
Valid Iter 24900, 0.715158, 0.413837, 0.576570, 0.945312, 0.032
Valid Iter 25000, 0.967652, 1.125091, 0.868477, 0.820312, 0.032
Valid Iter 25100, 0.881574, 0.662187, 0.649098, 0.914062, 0.032
Valid Iter 25200, 0.912315, 0.584270, 0.713557, 0.945312, 0.032
Valid Iter 25300, 0.837521, 0.588592, 0.768200, 0.859375, 0.032
Valid Iter 25400, 0.838270, 0.720654, 0.491886, 0.937500, 0.032
Valid Iter 25500, 0.793605, 1.007775, 1.147547, 0.695312, 0.032
Valid Iter 25600, 0.822607, 0.951651, 0.884928, 0.851562, 0.030
Valid Iter 25700, 1.130513, 1.199055, 1.108760, 0.835938, 0.032
Valid Iter 25800, 0.762450, 0.790508, 0.350412, 0.953125, 0.032
Valid Iter 25900, 1.613411, 1.091453, 1.322908, 0.929688, 0.032
Valid Iter 26000, 0.668268, 0.546447, 1.438745, 0.820312, 0.032
Valid Iter 26100, 1.015110, 0.481615, 0.139548, 1.000000, 0.032
Valid Iter 26200, 1.314200, 1.320181, 1.392395, 0.640625, 0.032
Valid Iter 26300, 1.051698, 1.024997, 0.770064, 0.906250, 0.032
Valid Iter 26400, 0.564072, 0.461369, 0.767868, 0.828125, 0.032
Valid Iter 26500, 0.940109, 0.452667, 0.115189, 1.000000, 0.032
Valid Iter 26600, 0.485637, 0.291168, 0.084737, 1.000000, 0.032
Valid Iter 26700, 0.590482, 0.231944, 0.252232, 0.945312, 0.032
Valid Iter 26800, 0.603961, 0.483653, 0.396789, 0.929688, 0.032
Valid Iter 26900, 0.835891, 0.805676, 0.653134, 0.882812, 0.030
Valid Iter 27000, 1.111628, 0.877685, 1.671681, 0.617188, 0.030
Valid Iter 27100, 0.819304, 0.544388, 0.503507, 0.914062, 0.032
Valid Iter 27200, 0.647238, 0.572186, 0.627977, 0.890625, 0.030
Valid Iter 27300, 0.913393, 0.503125, 0.539021, 0.914062, 0.033
Valid Iter 27400, 0.483038, 0.281403, 0.163209, 1.000000, 0.032
Valid Iter 27500, 0.637818, 0.324624, 0.652617, 0.882812, 0.032
Valid Iter 27600, 0.646852, 0.509975, 1.012137, 0.789062, 0.031
Valid Iter 27700, 0.567313, 0.461477, 0.916379, 0.960938, 0.032
Valid Iter 27800, 0.798273, 0.763386, 0.492032, 0.976562, 0.030
Valid Iter 27900, 1.055251, 0.952919, 0.901997, 0.882812, 0.030
Valid Iter 28000, 0.700508, 0.732695, 0.207496, 0.968750, 0.032
Valid Iter 28100, 0.493115, 0.299657, 0.788757, 0.890625, 0.032
Valid Iter 28200, 0.429449, 0.255077, 0.581286, 0.906250, 0.030
Valid Iter 28300, 0.610885, 0.531678, 0.843426, 0.937500, 0.032
Valid Iter 28400, 1.682368, 1.024995, 2.083220, 0.835938, 0.032
Valid Iter 28500, 0.508919, 0.423940, 1.131444, 0.796875, 0.032
Valid Iter 28600, 1.008824, 0.726138, 1.636821, 0.828125, 0.031
Valid Iter 28700, 0.596380, 0.434703, 1.208839, 0.828125, 0.032
Valid Iter 28800, 0.540390, 0.353994, 0.072947, 1.000000, 0.030
Valid Iter 28900, 0.973162, 0.582275, 0.840162, 0.828125, 0.032
Valid Iter 29000, 1.160571, 1.003778, 0.799286, 0.906250, 0.033
Valid Iter 29100, 1.165321, 0.552382, 1.000450, 0.859375, 0.032
Valid Iter 29200, 0.846334, 0.688846, 0.698683, 0.921875, 0.032
Valid Iter 29300, 0.951859, 0.728673, 0.552442, 0.945312, 0.032
Valid Iter 29400, 1.378595, 2.382434, 0.818870, 0.875000, 0.030
Valid Iter 29500, 0.641989, 0.456972, 0.516822, 0.898438, 0.032
Valid Iter 29600, 1.258921, 1.008143, 1.044316, 0.835938, 0.030
Valid Iter 29700, 1.319271, 1.061166, 0.785186, 0.882812, 0.030
Valid Iter 29800, 0.706457, 0.479777, 0.409242, 0.953125, 0.032
Valid Iter 29900, 0.882814, 0.777046, 0.739753, 0.914062, 0.032
Valid Iter 30000, 0.598809, 0.846344, 0.315662, 0.953125, 0.032
Valid Iter 30100, 0.749362, 0.603541, 0.509617, 0.953125, 0.032
Valid Iter 30200, 0.530750, 0.347443, 0.385695, 0.945312, 0.032
Valid Iter 30300, 0.954046, 0.624117, 0.457157, 1.000000, 0.033
Valid Iter 30400, 0.478529, 0.312050, 0.513098, 0.937500, 0.032
Valid Iter 30500, 0.597221, 0.431526, 0.356357, 0.921875, 0.032
Valid Iter 30600, 0.302094, 0.201631, 0.060283, 0.992188, 0.033
Valid Iter 30700, 0.986233, 0.500173, 0.696687, 0.882812, 0.032
Valid Iter 30800, 1.233081, 1.394528, 1.111968, 0.906250, 0.032
Valid Iter 30900, 0.473129, 0.504953, 0.725457, 0.906250, 0.032
Valid Iter 31000, 0.662248, 0.328436, 0.605796, 0.937500, 0.033
Valid Iter 31100, 1.001171, 1.520021, 1.126258, 0.718750, 0.032
Valid Iter 31200, 0.747405, 0.624125, 0.312424, 0.945312, 0.032
Valid Iter 31300, 0.404550, 0.207706, 0.654312, 0.914062, 0.033
Valid Iter 31400, 0.415696, 0.221271, 0.851734, 0.812500, 0.032
Valid Iter 31500, 0.898912, 0.660229, 0.299544, 0.953125, 0.032
Valid Iter 31600, 0.695792, 0.621974, 0.293937, 0.953125, 0.030
Valid Iter 31700, 0.743187, 0.585905, 0.394666, 0.984375, 0.032
Valid Iter 31800, 1.021467, 0.903004, 1.015917, 0.781250, 0.030
Valid Iter 31900, 1.331246, 0.530414, 0.533523, 0.890625, 0.032
Valid Iter 32000, 0.478463, 0.268105, 0.024312, 1.000000, 0.032
Valid Iter 32100, 0.909638, 0.810392, 0.954336, 0.828125, 0.031
Valid Iter 32200, 1.498030, 0.874424, 1.827290, 0.828125, 0.033
Valid Iter 32300, 0.495965, 0.299545, 0.781290, 0.804688, 0.032
Valid Iter 32400, 1.120038, 1.029307, 0.992996, 0.859375, 0.030
Valid Iter 32500, 0.363090, 0.273498, 0.229885, 0.960938, 0.032
Valid Iter 32600, 0.666605, 0.533932, 0.303003, 0.992188, 0.032
Valid Iter 32700, 0.742089, 0.780522, 1.033376, 0.882812, 0.033
Valid Iter 32800, 0.317059, 0.224837, 0.687947, 0.921875, 0.032
Valid Iter 32900, 0.612076, 0.548274, 0.756696, 0.835938, 0.031
Valid Iter 33000, 1.354913, 0.940454, 2.007143, 0.726562, 0.032
Valid Iter 33100, 0.659849, 0.388563, 0.188569, 1.000000, 0.032
Valid Iter 33200, 0.766030, 0.609713, 0.538798, 0.960938, 0.032
Valid Iter 33300, 1.015878, 0.677385, 0.881379, 0.929688, 0.033
Valid Iter 33400, 0.415602, 0.350815, 0.281588, 0.976562, 0.032
Valid Iter 33500, 0.361423, 0.414521, 0.052867, 1.000000, 0.032
Valid Iter 33600, 0.995779, 0.778392, 0.631310, 0.859375, 0.032
Valid Iter 33700, 0.782557, 0.567944, 0.417788, 0.945312, 0.032
Valid Iter 33800, 0.967209, 1.368963, 0.632588, 0.914062, 0.032
Valid Iter 33900, 0.810537, 0.732322, 0.654819, 0.906250, 0.035
Valid Iter 34000, 1.359127, 1.155734, 0.734513, 0.937500, 0.032
Valid Iter 34100, 0.759087, 0.826442, 1.099000, 0.898438, 0.032
Valid Iter 34200, 0.486717, 0.343128, 0.641793, 0.937500, 0.032
Valid Iter 34300, 0.486127, 0.449765, 0.513005, 0.953125, 0.032
Valid Iter 34400, 0.678766, 0.552458, 0.561933, 0.929688, 0.031
Valid Iter 34500, 0.807918, 0.316150, 0.541203, 0.937500, 0.032
Valid Iter 34600, 0.587563, 0.554893, 0.608988, 0.906250, 0.032
Valid Iter 34700, 0.934467, 0.535275, 0.491774, 0.960938, 0.032
Valid Iter 34800, 1.085120, 1.038569, 0.925148, 0.929688, 0.032
Valid Iter 34900, 1.588627, 1.060044, 0.933994, 0.929688, 0.033
Valid Iter 35000, 0.408885, 0.304623, 0.549010, 0.914062, 0.032
Valid Iter 35100, 0.388347, 0.312267, 0.361836, 0.984375, 0.032
Valid Iter 35200, 0.572416, 0.371845, 0.214839, 0.960938, 0.030
Valid Iter 35300, 0.652061, 0.659898, 0.681230, 0.867188, 0.030
