Train Iter 209, 0.429688, 2.770432, 0.120
Train Iter 210, 0.359375, 2.800337, 0.111
Train Iter 211, 0.453125, 2.779952, 0.111
Train Iter 212, 0.515625, 2.780185, 0.116
Train Iter 213, 0.671875, 2.763881, 0.120
Train Iter 214, 0.531250, 2.778111, 0.127
Train Iter 215, 0.640625, 2.753911, 0.115
Train Iter 216, 0.734375, 2.720221, 0.114
Train Iter 217, 0.554688, 2.763823, 0.112
Train Iter 218, 0.539062, 2.779836, 0.117
Train Iter 219, 0.523438, 2.741963, 0.125
Train Iter 220, 0.640625, 2.724879, 0.117
Train Iter 221, 0.671875, 2.712082, 0.121
Train Iter 222, 0.250000, 2.791862, 0.117
Train Iter 223, 0.562500, 2.783688, 0.115
Train Iter 224, 0.312500, 2.787252, 0.116
Train Iter 225, 0.734375, 2.729456, 0.109
Train Iter 226, 0.593750, 2.766354, 0.113
Train Iter 227, 0.757812, 2.774327, 0.112
Train Iter 228, 0.625000, 2.727040, 0.110
Train Iter 229, 0.539062, 2.752635, 0.114
Train Iter 230, 0.664062, 2.728973, 0.111
Train Iter 231, 0.453125, 2.772873, 0.111
Train Iter 232, 0.390625, 2.828141, 0.122
Train Iter 233, 0.734375, 2.763364, 0.120
Train Iter 234, 0.789062, 2.685344, 0.124
Train Iter 235, 0.726562, 2.762569, 0.115
Train Iter 236, 0.523438, 2.777190, 0.115
Train Iter 237, 0.570312, 2.737801, 0.112
Train Iter 238, 0.523438, 2.784976, 0.113
Train Iter 239, 0.421875, 2.772943, 0.122
Train Iter 240, 0.656250, 2.761414, 0.118
Train Iter 241, 0.585938, 2.812287, 0.117
Train Iter 242, 0.609375, 2.729012, 0.117
Train Iter 243, 0.562500, 2.737921, 0.108
Train Iter 244, 0.710938, 2.735031, 0.108
Train Iter 245, 0.679688, 2.772308, 0.110
Train Iter 246, 0.429688, 2.789438, 0.109
Train Iter 247, 0.437500, 2.775199, 0.108
Train Iter 248, 0.523438, 2.801331, 0.108
Train Iter 249, 0.507812, 2.730326, 0.118
Train Iter 250, 0.390625, 2.756096, 0.112
Train Iter 251, 0.664062, 2.782244, 0.129
Train Iter 252, 0.585938, 2.762989, 0.110
Train Iter 253, 0.609375, 2.772331, 0.110
Train Iter 254, 0.773438, 2.735874, 0.120
