Valid Iter 17700, 1.724378, 3.541228, 0.045
Valid Iter 17800, 2.241786, 2.218185, 0.055
Valid Iter 17900, 2.420845, 4.641447, 0.055
Valid Iter 18000, 2.442231, 3.460829, 0.048
Valid Iter 18100, 1.319699, 2.800098, 0.045
Valid Iter 18200, 3.394223, 4.908606, 0.051
Valid Iter 18300, 1.576532, 3.376161, 0.048
Valid Iter 18400, 1.837256, 2.289016, 0.042
Valid Iter 18500, 3.935187, 4.086241, 0.061
Valid Iter 18600, 1.677708, 3.127734, 0.048
Valid Iter 18700, 4.409346, 3.259516, 0.048
Valid Iter 18800, 1.945184, 3.243066, 0.048
Valid Iter 18900, 2.924996, 4.730253, 0.058
Valid Iter 19000, 1.300914, 2.977562, 0.045
Valid Iter 19100, 1.127071, 2.610290, 0.045
Valid Iter 19200, 2.505065, 4.064392, 0.050
Valid Iter 19300, 2.127949, 3.959677, 0.048
Valid Iter 19400, 2.125874, 3.589333, 0.053
Valid Iter 19500, 1.899203, 3.319489, 0.051
Valid Iter 19600, 2.843272, 2.014262, 0.045
Valid Iter 19700, 2.518447, 4.873687, 0.059
Valid Iter 19800, 1.946146, 3.615379, 0.046
Valid Iter 19900, 2.022340, 3.619950, 0.047
Valid Iter 20000, 1.810793, 3.638532, 0.055
Valid Iter 20100, 2.477255, 2.889648, 0.047
Valid Iter 20200, 2.846403, 4.283845, 0.057
Valid Iter 20300, 2.089492, 3.243346, 0.048
Valid Iter 20400, 2.025346, 5.321825, 0.062
Valid Iter 20500, 2.416005, 2.468252, 0.043
Valid Iter 20600, 2.002712, 3.118562, 0.047
Valid Iter 20700, 2.736256, 3.157386, 0.049
Valid Iter 20800, 1.558091, 4.114796, 0.053
Valid Iter 20900, 2.409117, 3.221967, 0.048
Valid Iter 21000, 1.937466, 2.866328, 0.047
Valid Iter 21100, 2.023295, 3.453591, 0.049
Valid Iter 21200, 1.858849, 3.475900, 0.048
Valid Iter 21300, 2.910735, 4.164352, 0.050
Valid Iter 21400, 1.756660, 3.175001, 0.048
Valid Iter 21500, 1.914472, 2.312752, 0.044
Valid Iter 21600, 1.494252, 3.028270, 0.047
Valid Iter 21700, 1.969959, 3.874206, 0.055
Valid Iter 21800, 3.138196, 2.241220, 0.043
Valid Iter 21900, 1.495405, 3.122796, 0.044
Valid Iter 22000, 3.063227, 2.918591, 0.047
Valid Iter 22100, 2.469218, 3.190241, 0.048
Valid Iter 22200, 2.604429, 2.549450, 0.045
Valid Iter 22300, 2.611981, 3.287399, 0.047
Valid Iter 22400, 3.446271, 2.446338, 0.048
Valid Iter 22500, 2.435907, 2.889932, 0.049
Valid Iter 22600, 2.002188, 4.865320, 0.052
Valid Iter 22700, 1.435979, 3.435003, 0.049
Valid Iter 22800, 2.465210, 3.155356, 0.045
Valid Iter 22900, 2.523276, 3.252539, 0.050
Valid Iter 23000, 4.688655, 3.741926, 0.050
Valid Iter 23100, 2.154690, 2.129726, 0.045
Valid Iter 23200, 1.593909, 2.498988, 0.046
Valid Iter 23300, 1.927887, 3.403726, 0.052
Valid Iter 23400, 2.292464, 4.111818, 0.059
Valid Iter 23500, 2.333089, 3.247294, 0.046
Valid Iter 23600, 1.852131, 1.884130, 0.043
Valid Iter 23700, 2.476135, 4.392499, 0.059
Valid Iter 23800, 1.727714, 2.653140, 0.045
Valid Iter 23900, 2.516154, 2.864056, 0.049
Valid Iter 24000, 1.626060, 2.639532, 0.049
Valid Iter 24100, 1.894033, 2.905630, 0.043
Valid Iter 24200, 2.210198, 2.996571, 0.048
Valid Iter 24300, 2.236274, 2.426784, 0.046
Valid Iter 24400, 3.403642, 2.526846, 0.048
Valid Iter 24500, 2.002011, 3.395721, 0.050
Valid Iter 24600, 2.211355, 1.637123, 0.044
Valid Iter 24700, 2.027623, 2.583676, 0.045
Valid Iter 24800, 2.268630, 1.262643, 0.041
Valid Iter 24900, 2.614358, 2.534945, 0.046
Valid Iter 25000, 3.366339, 4.214131, 0.059
Valid Iter 25100, 1.348537, 2.917047, 0.047
Valid Iter 25200, 2.842990, 2.608813, 0.066
Valid Iter 25300, 1.548769, 2.799890, 0.050
Valid Iter 25400, 1.963765, 1.746192, 0.045
Valid Iter 25500, 2.378757, 1.697757, 0.042
Valid Iter 25600, 2.000608, 3.222654, 0.045
Valid Iter 25700, 2.231082, 3.605676, 0.053
Valid Iter 25800, 1.468668, 2.143332, 0.046
Valid Iter 25900, 2.276397, 3.573387, 0.054
Valid Iter 26000, 1.824744, 3.762634, 0.056
Valid Iter 26100, 2.911810, 2.895226, 0.048
Valid Iter 26200, 2.260198, 3.604099, 0.057
Valid Iter 26300, 1.994390, 2.053188, 0.044
Valid Iter 26400, 2.933964, 2.633517, 0.043
Valid Iter 26500, 2.684632, 2.374415, 0.047
Valid Iter 26600, 2.910055, 4.545072, 0.057
Valid Iter 26700, 1.846865, 2.370521, 0.045
Valid Iter 26800, 1.663739, 3.716500, 0.061
Valid Iter 26900, 2.171710, 1.605947, 0.044
Valid Iter 27000, 2.257475, 3.083987, 0.044
Valid Iter 27100, 1.912870, 2.125510, 0.045
Valid Iter 27200, 2.422548, 4.802002, 0.059
Valid Iter 27300, 2.270541, 2.361165, 0.046
Valid Iter 27400, 2.106626, 1.821411, 0.045
Valid Iter 27500, 2.503217, 3.091318, 0.051
Valid Iter 27600, 1.233770, 2.007331, 0.045
Valid Iter 27700, 2.366689, 3.479779, 0.055
Valid Iter 27800, 1.638449, 2.884323, 0.045
Valid Iter 27900, 2.814179, 2.316135, 0.045
Valid Iter 28000, 2.299265, 2.167982, 0.045
Valid Iter 28100, 1.095479, 4.032316, 0.057
Valid Iter 28200, 2.586372, 2.090237, 0.051
Valid Iter 28300, 1.875882, 2.137925, 0.046
Valid Iter 28400, 1.948668, 1.783110, 0.044
