Train Iter 254, 2.878334, 5.670554, 8.548887
Train Iter 255, 2.184216, 4.749145, 6.933361
Train Iter 256, 2.842440, 5.110387, 7.952826
Train Iter 257, 2.167219, 4.319745, 6.486964
Train Iter 258, 2.375921, 4.832510, 7.208431
Train Iter 259, 2.062066, 4.423589, 6.485655
Train Iter 260, 2.967416, 5.212340, 8.179756
Train Iter 261, 2.729941, 4.896035, 7.625976
Train Iter 262, 2.616823, 4.197870, 6.814693
Train Iter 263, 2.560937, 4.817591, 7.378528
Train Iter 264, 2.191732, 4.006376, 6.198109
Train Iter 265, 2.651835, 4.694334, 7.346169
Train Iter 266, 2.992182, 5.035715, 8.027897
Train Iter 267, 2.060317, 4.366228, 6.426544
Train Iter 268, 2.942636, 5.471935, 8.414572
Train Iter 269, 2.611728, 5.228105, 7.839833
Train Iter 270, 3.133847, 5.655143, 8.788990
Train Iter 271, 3.074355, 5.212562, 8.286917
Train Iter 272, 2.559356, 5.042975, 7.602331
Train Iter 273, 2.590836, 4.992960, 7.583796
Train Iter 274, 2.908289, 5.454150, 8.362438
Train Iter 275, 2.778825, 5.493133, 8.271957
Train Iter 276, 2.699632, 5.160092, 7.859724
Train Iter 277, 2.571385, 4.783504, 7.354889
Train Iter 278, 2.600334, 5.606790, 8.207124
Train Iter 279, 2.125283, 4.821620, 6.946902
Train Iter 280, 2.361100, 4.770553, 7.131654
Train Iter 281, 1.846112, 3.660933, 5.507045
Train Iter 282, 2.845624, 5.527571, 8.373196
Train Iter 283, 2.881767, 5.033594, 7.915360
Train Iter 284, 2.179852, 5.103649, 7.283502
Train Iter 285, 2.320310, 4.899871, 7.220181
Train Iter 286, 2.405965, 4.829832, 7.235797
Train Iter 287, 2.010099, 4.651140, 6.661239
Train Iter 288, 2.566485, 5.000436, 7.566921
Train Iter 289, 2.184469, 4.458370, 6.642839
Train Iter 290, 2.967235, 5.455670, 8.422905
Train Iter 291, 2.653445, 5.473363, 8.126808
Train Iter 292, 2.892939, 5.290605, 8.183544
Train Iter 293, 3.021174, 5.706307, 8.727481
Train Iter 294, 2.488704, 4.800702, 7.289406
Train Iter 295, 2.788690, 5.330068, 8.118757
Train Iter 296, 2.762114, 4.960141, 7.722255
Train Iter 297, 2.981116, 5.273305, 8.254421
Train Iter 298, 2.478944, 5.112427, 7.591372
Train Iter 299, 2.260815, 4.228794, 6.489609
Train Iter 300, 3.110846, 5.208066, 8.318912
Train Iter 301, 2.251135, 4.359669, 6.610805
Train Iter 302, 2.442210, 4.734269, 7.176479
Train Iter 303, 2.395968, 4.248831, 6.644799
Train Iter 304, 2.110423, 3.960186, 6.070609
Train Iter 305, 2.648049, 4.798651, 7.446700
Train Iter 306, 2.460842, 4.406367, 6.867209
Train Iter 307, 3.189682, 5.790110, 8.979792
Train Iter 308, 2.466785, 4.590846, 7.057631
Train Iter 309, 2.695401, 5.125699, 7.821099
Train Iter 310, 2.902141, 4.966906, 7.869047
Train Iter 311, 3.255919, 5.834678, 9.090597
Train Iter 312, 3.003783, 5.097941, 8.101724
Train Iter 313, 1.971182, 3.663918, 5.635100
Train Iter 314, 2.392929, 4.948225, 7.341154
Train Iter 315, 3.069583, 5.237410, 8.306993
Train Iter 316, 2.004945, 4.324103, 6.329047
Train Iter 317, 2.758259, 5.387856, 8.146114
Train Iter 318, 2.461311, 5.131269, 7.592580
Train Iter 319, 2.484334, 5.104218, 7.588552
Train Iter 320, 2.169959, 5.013807, 7.183765
Train Iter 321, 2.107934, 5.022440, 7.130374
Train Iter 322, 2.634359, 5.138202, 7.772561
Train Iter 323, 2.329258, 4.562340, 6.891598
Train Iter 324, 2.811733, 5.325303, 8.137036
Train Iter 325, 2.660314, 4.496997, 7.157311
Train Iter 326, 2.901726, 5.089391, 7.991117
Train Iter 327, 2.222608, 4.278132, 6.500740
Train Iter 328, 2.380352, 4.310746, 6.691098
Train Iter 329, 2.631410, 4.686205, 7.317615
Train Iter 330, 2.310763, 5.193459, 7.504221
Train Iter 331, 2.429602, 5.005682, 7.435284
Train Iter 332, 2.303626, 4.961390, 7.265016
Train Iter 333, 2.610785, 5.264334, 7.875119
Train Iter 334, 2.454844, 4.965429, 7.420274
Train Iter 335, 2.426278, 4.862881, 7.289159
Train Iter 336, 2.616619, 4.774155, 7.390774
Train Iter 337, 3.640511, 5.603654, 9.244165
Train Iter 338, 2.978053, 5.198164, 8.176217
Train Iter 339, 2.423214, 4.694260, 7.117474
Train Iter 340, 2.295506, 4.512349, 6.807855
Train Iter 341, 2.684162, 4.925929, 7.610091
Train Iter 342, 2.181356, 4.225335, 6.406691
Train Iter 343, 2.245570, 5.159278, 7.404848
Train Iter 344, 2.547211, 4.898590, 7.445802
Train Iter 345, 1.869930, 3.579509, 5.449440
Train Iter 346, 2.057318, 3.947582, 6.004900
Train Iter 347, 2.529052, 4.521237, 7.050289
Train Iter 348, 2.372828, 4.604829, 6.977657
Train Iter 349, 2.496098, 4.932025, 7.428123
Train Iter 350, 2.517363, 5.016094, 7.533458
Train Iter 351, 2.475854, 4.746462, 7.222316
Train Iter 352, 2.313038, 4.162839, 6.475877
Train Iter 353, 2.312680, 4.922418, 7.235099
Train Iter 354, 2.621608, 5.296566, 7.918173
Train Iter 355, 2.427767, 4.841666, 7.269433
Train Iter 356, 2.373342, 4.958516, 7.331858
Train Iter 357, 2.550535, 5.132920, 7.683455
Train Iter 358, 3.562071, 5.652617, 9.214687
Train Iter 359, 2.963382, 5.378140, 8.341522
