id,acc,pre,rec,f1s,iou
3106,0.872349,0.862069,0.840979,0.851393,0.741240
3107,0.876341,0.826816,0.804348,0.815427,0.688372
3108,0.920398,0.862903,0.902954,0.882474,0.789668
3109,0.953171,0.857798,0.958974,0.905569,0.827434
3110,0.936979,0.838889,0.920732,0.877907,0.782383
3111,0.808279,0.743034,0.789474,0.765550,0.620155
3112,0.933478,0.964706,0.877005,0.918768,0.849741
3113,0.877780,0.829670,0.807487,0.818428,0.692661
3114,0.724437,0.684932,0.526316,0.595238,0.423729
3115,0.826553,0.696552,0.721429,0.708772,0.548913
3116,0.717118,0.673611,0.513228,0.582583,0.411017
3117,0.939110,0.809524,0.944444,0.871795,0.772727
3118,0.687923,0.614907,0.482927,0.540984,0.370787
3119,0.912995,0.850746,0.876923,0.863636,0.760000
3120,0.828990,0.971429,0.674221,0.795987,0.661111
3121,0.780194,0.661538,0.671875,0.666667,0.500000
3122,0.949882,0.920732,0.920732,0.920732,0.853107
3123,0.497276,0.275449,0.209091,0.237726,0.134897
3124,0.973381,0.879310,0.995122,0.933638,0.875536
3125,0.891621,0.868902,0.876923,0.872894,0.774457
3126,0.822293,0.711538,0.716129,0.713826,0.555000
3127,0.878222,0.713235,0.894009,0.793456,0.657627
3128,0.795089,0.731132,0.691964,0.711009,0.551601
3129,0.819701,0.772973,0.711443,0.740933,0.588477
3130,0.788865,0.639456,0.773663,0.700186,0.538682
3131,0.987889,1.000000,0.975779,0.987741,0.975779
3132,0.727005,0.885417,0.472222,0.615942,0.445026
3133,0.927517,0.955556,0.868687,0.910053,0.834951
3134,0.844010,0.701754,0.769231,0.733945,0.579710
3135,0.917807,0.822581,0.889535,0.854749,0.746341
3136,0.917916,0.931973,0.878205,0.904290,0.825301
3137,0.889382,0.897872,0.824219,0.859470,0.753571
3138,0.756199,0.681564,0.610000,0.643799,0.474708
3139,0.758399,0.607477,0.659898,0.632603,0.462633
3140,0.754575,0.706250,0.588542,0.642045,0.472803
3141,0.525955,0.423077,0.104265,0.167300,0.091286
3142,0.524219,0.733333,0.055276,0.102804,0.054187
3143,0.942211,1.000000,0.884422,0.938667,0.884422
3144,0.851642,0.862275,0.742268,0.797784,0.663594
3145,0.826569,0.730539,0.726190,0.728358,0.572770
3146,0.813876,0.806452,0.691244,0.744417,0.592885
3147,0.701808,0.645833,0.489474,0.556886,0.385892
3148,0.972032,0.893617,0.976744,0.933333,0.875000
3149,0.812935,0.825455,0.727564,0.773424,0.630556
3150,0.697956,0.634731,0.502370,0.560847,0.389706
3151,0.753600,0.718563,0.588235,0.646900,0.478088
3152,0.812210,0.737143,0.701087,0.718663,0.560870
3153,0.761963,0.657005,0.647619,0.652278,0.483986
3154,0.770113,0.713287,0.705882,0.709565,0.549865
3155,0.917260,0.795652,0.915000,0.851163,0.740891
3156,0.735000,0.619792,0.595000,0.607143,0.435897
3157,0.779425,0.633962,0.733624,0.680162,0.515337
3158,0.467472,0.150943,0.150943,0.150943,0.081633
3159,0.951110,0.983278,0.913043,0.946860,0.899083
3160,0.818878,0.791908,0.698980,0.742547,0.590517
3161,0.742363,0.605364,0.672340,0.637097,0.467456
3162,0.874563,0.946809,0.767241,0.847619,0.735537
3163,0.895048,0.736626,0.899497,0.809955,0.680608
3164,0.873533,0.866310,0.790244,0.826531,0.704348
3165,0.867653,0.661654,0.888889,0.758621,0.611111
3166,0.953711,0.945701,0.928889,0.937220,0.881857
3167,0.942279,0.909836,0.925000,0.917355,0.847328
3168,0.896560,0.830601,0.844444,0.837466,0.720379
3169,0.924685,0.910828,0.871951,0.890966,0.803371
3170,0.694551,0.581818,0.505263,0.540845,0.370656
3171,0.909446,0.845588,0.898438,0.871212,0.771812
3172,0.902913,0.990868,0.809701,0.891170,0.803704
3173,0.774104,0.628571,0.680412,0.653465,0.485294
3174,0.529023,0.323944,0.136095,0.191667,0.105991
3175,0.911906,0.948864,0.839196,0.890667,0.802885
3176,0.823292,0.791878,0.718894,0.753623,0.604651
3177,0.726396,0.661692,0.575758,0.615741,0.444816
3178,0.579138,0.666667,0.212121,0.321839,0.191781
3179,0.808497,0.774725,0.687805,0.728682,0.573171
3180,0.666082,0.543307,0.549801,0.546535,0.376022
3181,0.888305,0.798165,0.909408,0.850163,0.739377
3182,0.805104,0.853147,0.645503,0.734940,0.580952
3183,0.811897,0.727273,0.716418,0.721805,0.564706
3184,0.925019,0.829897,0.904494,0.865591,0.763033
3185,0.917819,0.914634,0.875486,0.894632,0.809353
3186,0.870751,0.789744,0.810526,0.800000,0.666667
3187,0.773718,0.816667,0.563218,0.666667,0.500000
3188,0.863937,0.866310,0.771429,0.816121,0.689362
3189,0.648882,0.425532,0.473373,0.448179,0.288809
3190,0.937339,0.922619,0.895954,0.909091,0.833333
3191,0.799242,0.648352,0.702381,0.674286,0.508621
3192,0.910179,0.839827,0.885845,0.862222,0.757812
3193,0.715154,0.544503,0.574586,0.559140,0.388060
3194,0.664404,0.415842,0.518519,0.461538,0.300000
3195,0.757566,0.728324,0.597156,0.656250,0.488372
3196,0.829979,0.751269,0.743719,0.747475,0.596774
3197,0.426371,0.098214,0.043307,0.060109,0.030986
3198,0.806719,0.631179,0.783019,0.698947,0.537217
3199,0.547619,0.252874,0.299320,0.274143,0.158845
3200,0.941981,0.880150,0.943775,0.910853,0.836299
3201,0.799919,0.649485,0.711864,0.679245,0.514286
3202,0.768245,0.644068,0.640449,0.642254,0.473029
3203,0.863297,0.890710,0.761682,0.821159,0.696581
3204,0.600723,0.328889,0.445783,0.378517,0.233438
3205,0.829426,0.797710,0.762774,0.779851,0.639144
3206,0.624920,0.542553,0.318750,0.401575,0.251232
3207,0.896212,0.801242,0.843137,0.821656,0.697297
3208,0.794649,0.605263,0.709877,0.653409,0.485232
3209,0.734236,0.789062,0.590643,0.675585,0.510101
3210,0.843510,0.706897,0.768750,0.736527,0.582938
3211,0.760111,0.586301,0.810606,0.680445,0.515663
3212,0.936883,0.836842,0.924419,0.878453,0.783251
3213,0.860257,0.855491,0.762887,0.806540,0.675799
3214,0.652751,0.577640,0.594249,0.585827,0.414254
3215,0.515988,1.000000,0.031977,0.061972,0.031977
3216,0.698415,0.946667,0.403409,0.565737,0.394444
3217,0.675856,0.947917,0.361111,0.522989,0.354086
3218,0.809409,0.806723,0.708487,0.754420,0.605678
3219,0.828275,0.631818,0.789773,0.702020,0.540856
3220,0.927781,0.942529,0.872340,0.906077,0.828283
3221,0.619491,0.597826,0.300546,0.400000,0.250000
3222,0.729584,0.559783,0.591954,0.575419,0.403922
3223,0.761028,0.771605,0.586854,0.666667,0.500000
3224,0.905950,0.852000,0.880165,0.865854,0.763441
3225,0.654605,0.853659,0.330189,0.476190,0.312500
3226,0.826650,0.842105,0.687117,0.756757,0.608696
3227,0.876672,0.743961,0.841530,0.789744,0.652542
3228,0.738037,0.695906,0.566667,0.624672,0.454198
3229,0.863301,0.876289,0.769231,0.819277,0.693878
3230,0.933705,0.970339,0.880769,0.923387,0.857678
3231,0.881652,0.912791,0.788945,0.846361,0.733645
3232,0.931664,0.888372,0.905213,0.896714,0.812766
3233,0.561039,0.289157,0.309677,0.299065,0.175824
3234,0.885197,0.909408,0.825949,0.865672,0.763158
3235,0.838260,0.846626,0.718750,0.777465,0.635945
3236,0.938098,0.781250,0.943396,0.854701,0.746269
3237,0.943260,0.947712,0.920635,0.933977,0.876133
3238,0.884517,0.703704,0.858065,0.773256,0.630332
3239,0.700450,0.721311,0.458333,0.560510,0.389381
3240,0.870456,0.778736,0.900332,0.835131,0.716931
3241,0.829275,0.716763,0.738095,0.727273,0.571429
3242,0.935261,0.878788,0.910995,0.894602,0.809302
3243,0.731293,0.685897,0.545918,0.607955,0.436735
3244,0.968434,0.908213,0.969072,0.937656,0.882629
3245,0.759897,0.590000,0.655556,0.621053,0.450382
3246,0.707973,0.623037,0.543379,0.580488,0.408935
3247,0.911861,0.873016,0.883534,0.878244,0.782918
3248,0.787488,0.672414,0.668571,0.670487,0.504310
3249,0.738946,0.755396,0.535714,0.626866,0.456522
3250,0.879837,0.772021,0.832402,0.801075,0.668161
3251,0.749911,0.578313,0.611465,0.594427,0.422907
3252,0.735667,0.554622,0.653465,0.600000,0.428571
3253,0.814546,0.935223,0.665706,0.777778,0.636364
3254,0.900938,0.887574,0.833333,0.859599,0.753769
3255,0.918118,0.937500,0.857143,0.895522,0.810811
3256,0.599720,0.661765,0.238095,0.350195,0.212264
3257,0.826575,0.650794,0.759259,0.700855,0.539474
3258,0.823326,0.727778,0.727778,0.727778,0.572052
3259,0.927289,0.867725,0.896175,0.881720,0.788462
3260,0.851190,0.814208,0.760204,0.786280,0.647826
3261,0.703157,0.844444,0.429379,0.569288,0.397906
3262,0.833441,0.877863,0.692771,0.774411,0.631868
3263,0.955545,0.980583,0.918182,0.948357,0.901786
3264,0.737363,0.606965,0.610000,0.608479,0.437276
3265,0.807282,0.763006,0.683938,0.721311,0.564103
3266,0.763839,0.803681,0.584821,0.677003,0.511719
3267,0.896405,0.932584,0.830000,0.878307,0.783019
3268,0.889355,0.896552,0.816143,0.854460,0.745902
3269,0.577900,0.495536,0.384083,0.432749,0.276119
3270,0.880747,0.809917,0.844828,0.827004,0.705036
3271,0.721377,0.912088,0.456044,0.608059,0.436842
3272,0.772949,0.612150,0.685864,0.646914,0.478102
3273,0.865228,0.772277,0.808290,0.789873,0.652720
3274,0.764886,0.606061,0.659341,0.631579,0.461538
3275,0.564532,0.379085,0.291457,0.329545,0.197279
3276,0.760687,0.609244,0.683962,0.644444,0.475410
3277,0.910097,0.860465,0.872642,0.866511,0.764463
3278,0.700038,0.651042,0.523013,0.580046,0.408497
3279,0.661458,0.575000,0.479167,0.522727,0.353846
3280,0.774041,0.746988,0.620000,0.677596,0.512397
3281,0.766096,0.980000,0.535519,0.692580,0.529730
3282,0.858639,0.871951,0.752632,0.807910,0.677725
3283,0.943635,0.736842,0.965517,0.835821,0.717949
3284,0.902452,0.874439,0.855263,0.864745,0.761719
3285,0.827539,0.944882,0.666667,0.781759,0.641711
3286,0.926338,0.847059,0.894410,0.870091,0.770053
3287,0.960217,0.950820,0.935484,0.943089,0.892308
3288,0.963281,0.950704,0.937500,0.944056,0.894040
3289,0.772520,0.617329,0.737069,0.671906,0.505917
3290,0.957951,0.853081,0.967742,0.906801,0.829493
3291,0.897575,0.814346,0.873303,0.842795,0.728302
3292,0.924692,0.789030,0.935000,0.855835,0.748000
3293,0.699185,0.765217,0.444444,0.562300,0.391111
3294,0.640877,0.457143,0.439560,0.448179,0.288809
3295,0.723633,0.627778,0.562189,0.593176,0.421642
3296,0.757758,0.658824,0.612022,0.634561,0.464730
3297,0.798540,0.628141,0.718391,0.670241,0.504032
3298,0.599502,1.000000,0.199005,0.331950,0.199005
3299,0.978355,1.000000,0.956710,0.977876,0.956710
3300,0.882653,0.766055,0.852041,0.806763,0.676113
3301,0.753309,0.587662,0.741803,0.655797,0.487871
3302,0.773593,0.976190,0.550336,0.703863,0.543046
3303,0.610146,0.931818,0.225275,0.362832,0.221622
3304,0.622942,0.693333,0.284153,0.403101,0.252427
3305,0.808597,0.800000,0.662722,0.724919,0.568528
3306,0.888300,0.925926,0.806452,0.862069,0.757576
3307,0.926577,0.885827,0.907258,0.896414,0.812274
3308,0.770271,0.777273,0.635688,0.699387,0.537736
3309,0.977650,0.884393,0.987097,0.932927,0.874286
3310,0.819164,0.722222,0.742857,0.732394,0.577778
3311,0.651341,0.559829,0.500000,0.528226,0.358904
3312,0.940505,0.878378,0.909091,0.893471,0.807453
3313,0.890150,0.842391,0.828877,0.835580,0.717593
3314,0.792832,0.902655,0.603550,0.723404,0.566667
3315,0.980979,0.888889,0.981132,0.932735,0.873950
3316,0.669202,0.703448,0.418033,0.524422,0.355401
3317,0.846654,0.874317,0.733945,0.798005,0.663900
3318,0.806197,0.740909,0.714912,0.727679,0.571930
3319,0.932404,0.939394,0.885714,0.911765,0.837838
3320,0.825946,0.764493,0.778598,0.771481,0.627976
3321,0.916997,0.886700,0.873786,0.880196,0.786026
3322,0.861851,0.884422,0.765217,0.820513,0.695652
3323,0.855522,0.721461,0.814433,0.765133,0.619608
3324,0.979048,0.933824,0.992188,0.962121,0.927007
3325,0.738859,0.903226,0.507246,0.649652,0.481100
3326,0.824618,0.941558,0.665138,0.779570,0.638767
3327,0.760868,0.584416,0.685279,0.630841,0.460751
3328,0.940859,0.905000,0.914141,0.909548,0.834101
3329,0.925390,0.955882,0.875421,0.913884,0.841424
3330,0.773686,0.680723,0.634831,0.656977,0.489177
3331,0.813111,0.830769,0.686441,0.751740,0.602230
3332,0.574131,0.387097,0.309278,0.343840,0.207612
3333,0.538225,0.327103,0.328638,0.327869,0.196078
3334,0.749994,0.722892,0.579710,0.643432,0.474308
3335,0.862004,0.791667,0.802817,0.797203,0.662791
3336,0.920614,0.885870,0.876344,0.881081,0.787440
3337,0.773073,0.642045,0.649425,0.645714,0.476793
3338,0.877437,0.840256,0.859477,0.849758,0.738764
3339,0.766018,0.735294,0.609756,0.666667,0.500000
3340,0.761054,0.674033,0.622449,0.647215,0.478431
3341,0.558882,0.342105,0.284153,0.310448,0.183746
3342,0.572881,0.380952,0.373832,0.377358,0.232558
3343,0.979172,0.937824,0.978378,0.957672,0.918782
3344,0.930593,0.732143,0.959064,0.830380,0.709957
3345,0.911467,0.844828,0.886878,0.865342,0.762646
3346,0.799132,0.872727,0.655290,0.748538,0.598131
3347,0.716973,0.576779,0.641667,0.607495,0.436261
3348,0.623453,0.455556,0.414141,0.433862,0.277027
3349,0.738034,0.681648,0.645390,0.663024,0.495913
3350,0.814381,0.838095,0.692913,0.758621,0.611111
3351,0.585956,0.366197,0.317073,0.339869,0.204724
3352,0.803521,0.850340,0.644330,0.733138,0.578704
3353,0.933699,0.756098,0.968750,0.849315,0.738095
3354,0.755887,0.556075,0.668539,0.607143,0.435897
3355,0.708297,0.618605,0.565957,0.591111,0.419558
3356,0.959480,0.923077,0.948837,0.935780,0.879310
3357,0.721985,0.707317,0.502890,0.587838,0.416268
3358,0.868903,0.784141,0.824074,0.803612,0.671698
3359,0.775727,0.789474,0.606061,0.685714,0.521739
3360,0.695921,0.647541,0.461988,0.539249,0.369159
3361,0.698237,0.621469,0.514019,0.562660,0.391459
3362,0.857278,0.770335,0.797030,0.783455,0.644000
3363,0.750089,0.627306,0.688259,0.656371,0.488506
3364,0.851888,0.864662,0.732484,0.793103,0.657143
3365,0.827428,0.900552,0.687764,0.779904,0.639216
3366,0.371601,0.000000,0.000000,0.000000,0.000000
3367,0.921093,0.984375,0.847534,0.910843,0.836283
3368,0.953144,0.944700,0.927602,0.936073,0.879828
3369,0.924674,0.906433,0.875706,0.890805,0.803109
3370,0.781543,0.548611,0.786070,0.646217,0.477341
3371,0.817715,0.668421,0.738372,0.701657,0.540426
3372,0.693622,0.618705,0.475138,0.537500,0.367521
3373,0.719273,0.558252,0.592784,0.575000,0.403509
3374,0.695585,0.490385,0.566667,0.525773,0.356643
3375,0.815627,0.716102,0.751111,0.733189,0.578767
3376,0.696371,0.557471,0.521505,0.538889,0.368821
3377,0.875189,0.916256,0.781513,0.843537,0.729412
3378,0.916965,0.900000,0.870968,0.885246,0.794118
3379,0.775264,0.794286,0.615044,0.693267,0.530534
3380,0.683602,0.725806,0.426540,0.537313,0.367347
3381,0.767771,0.634328,0.611511,0.622711,0.452128
3382,0.692667,0.558824,0.510753,0.533708,0.363985
3383,0.962429,0.926606,0.952830,0.939535,0.885965
3384,0.906721,0.870787,0.851648,0.861111,0.756098
3385,0.908669,0.827957,0.870056,0.848485,0.736842
3386,0.771555,0.652330,0.725100,0.686792,0.522989
3387,0.739162,0.800000,0.534483,0.640827,0.471483
3388,0.782113,0.686391,0.651685,0.668588,0.502165
3389,0.937110,0.870550,0.953901,0.910321,0.835404
3390,0.703984,0.695312,0.473404,0.563291,0.392070
3391,0.719570,0.566265,0.556213,0.561194,0.390041
3392,0.912523,0.785185,0.868852,0.824903,0.701987
3393,0.400161,0.044776,0.027273,0.033898,0.017241
3394,0.495344,0.140625,0.073770,0.096774,0.050847
3395,0.941876,0.974490,0.892523,0.931707,0.872146
3396,0.706472,0.753521,0.475556,0.583106,0.411538
3397,0.911308,0.813472,0.882022,0.846361,0.733645
3398,0.918851,0.648649,0.914286,0.758893,0.611465
3399,0.772793,0.960894,0.560261,0.707819,0.547771
3400,0.682626,0.533654,0.533654,0.533654,0.363934
3401,0.635784,0.556962,0.478261,0.514620,0.346457
3402,0.614754,1.000000,0.229508,0.373333,0.229508
3403,0.900716,0.938650,0.818182,0.874286,0.776650
3404,0.735222,0.610860,0.622120,0.616438,0.445545
3405,0.852385,0.984962,0.708108,0.823899,0.700535
3406,0.903651,0.834906,0.867647,0.850962,0.740586
3407,0.726154,0.678930,0.654839,0.666667,0.500000
3408,0.814993,0.723164,0.711111,0.717087,0.558952
3409,0.636547,0.511450,0.378531,0.435065,0.278008
3410,0.828840,0.751412,0.730769,0.740947,0.588496
3411,0.458980,0.000000,0.000000,0.000000,0.000000
3412,0.655353,0.424528,0.511364,0.463918,0.302013
3413,0.747264,0.947368,0.502793,0.656934,0.489130
3414,0.606969,0.583333,0.293023,0.390093,0.242308
3415,0.400435,0.014286,0.014493,0.014388,0.007246
3416,0.642089,0.531646,0.411765,0.464088,0.302158
3417,0.908122,0.781132,0.920000,0.844898,0.731449
3418,0.945354,0.910798,0.923810,0.917258,0.847162
3419,0.957180,0.970464,0.927419,0.948454,0.901961
3420,0.668750,0.800000,0.375000,0.510638,0.342857
3421,0.789091,0.852564,0.618605,0.716981,0.558824
3422,0.377609,0.155709,0.195652,0.173410,0.094937
3423,0.933630,0.916667,0.890173,0.903226,0.823529
3424,0.709222,0.674757,0.545098,0.603037,0.431677
3425,0.727006,0.893333,0.485507,0.629108,0.458904
3426,0.881809,0.744292,0.857895,0.797066,0.662602
3427,0.963583,0.880000,0.967033,0.921466,0.854369
3428,0.901866,0.943038,0.818681,0.876471,0.780105
3429,0.821869,0.609865,0.786127,0.686869,0.523077
3430,0.923948,0.877256,0.913534,0.895028,0.810000
3431,0.829384,0.920245,0.681818,0.783290,0.643777
3432,0.953116,0.950893,0.926087,0.938326,0.883817
3433,0.967803,0.930736,0.964126,0.947137,0.899582
3434,0.814065,0.716667,0.712707,0.714681,0.556034
3435,0.791945,0.684211,0.672414,0.678261,0.513158
3436,0.928673,0.981395,0.864754,0.919390,0.850806
3437,0.527514,0.348837,0.150754,0.210526,0.117647
3438,0.760154,0.377483,0.655172,0.478992,0.314917
3439,0.689649,0.938462,0.396104,0.557078,0.386076
3440,0.941423,0.846535,0.934426,0.888312,0.799065
3441,0.829867,0.962791,0.676471,0.794626,0.659236
3442,0.860940,0.756219,0.804233,0.779487,0.638655
3443,0.519256,0.241830,0.225610,0.233438,0.132143
3444,0.630214,0.951613,0.265766,0.415493,0.262222
3445,0.690924,0.736111,0.451064,0.559367,0.388278
3446,0.679632,0.563830,0.502370,0.531328,0.361775
3447,0.728081,0.944444,0.464481,0.622711,0.452128
3448,0.760539,0.539171,0.684211,0.603093,0.431734
3449,0.872470,0.717391,0.854922,0.780142,0.639535
3450,0.889289,0.923611,0.796407,0.855305,0.747191
3451,0.598020,0.971429,0.197674,0.328502,0.196532
3452,0.915945,0.922705,0.860360,0.890443,0.802521
3453,0.697372,0.470000,0.566265,0.513661,0.345588
3454,0.820377,0.870968,0.675000,0.760563,0.613636
3455,0.886144,0.852941,0.824645,0.838554,0.721992
3456,0.517949,0.857143,0.037500,0.071856,0.037267
3457,0.822279,0.613027,0.816327,0.700219,0.538721
3458,0.759439,0.708791,0.611374,0.656489,0.488636
3459,0.928708,0.915556,0.891775,0.903509,0.824000
3460,0.682101,0.845238,0.385870,0.529851,0.360406
3461,0.805669,0.792553,0.680365,0.732187,0.577519
3462,0.949119,0.884848,0.976589,0.928458,0.866469
3463,0.866263,0.666667,0.861878,0.751807,0.602317
3464,0.814039,0.789773,0.691542,0.737401,0.584034
3465,0.895572,0.766447,0.924603,0.838129,0.721362
3466,0.864189,0.738220,0.810345,0.772603,0.629464
3467,0.906942,0.892857,0.874126,0.883392,0.791139
3468,0.758561,0.683099,0.695341,0.689165,0.525745
3469,0.956953,0.891228,0.973180,0.930403,0.869863
3470,0.776278,0.822785,0.601852,0.695187,0.532787
3471,0.903129,0.836207,0.873874,0.854626,0.746154
3472,0.644410,0.705263,0.336683,0.455782,0.295154
3473,0.944009,0.956044,0.901554,0.928000,0.865672
3474,0.941903,0.941176,0.933333,0.937238,0.881890
3475,0.743049,0.789744,0.566176,0.659529,0.492013
3476,0.761655,0.866071,0.548023,0.671280,0.505208
3477,0.794077,0.752577,0.672811,0.710462,0.550943
3478,0.849822,0.803571,0.754190,0.778098,0.636792
3479,0.879467,0.877934,0.806034,0.840449,0.724806
3480,0.907091,0.964646,0.826840,0.890443,0.802521
3481,0.870444,0.849246,0.793427,0.820388,0.695473
3482,0.738412,0.535885,0.636364,0.581818,0.410256
3483,0.486740,0.322581,0.338346,0.330275,0.197802
3484,0.461249,0.196629,0.169903,0.182292,0.100287
3485,0.746609,0.614035,0.648148,0.630631,0.460526
3486,0.873074,0.636364,0.890173,0.742169,0.590038
3487,0.964265,0.896694,0.973094,0.933333,0.875000
3488,0.895166,0.775148,0.850649,0.811146,0.682292
3489,0.904756,0.900000,0.860294,0.879699,0.785235
3490,0.703638,0.590909,0.511236,0.548193,0.377593
3491,0.803512,0.823529,0.700000,0.756757,0.608696
3492,0.816682,0.735484,0.699387,0.716981,0.558824
3493,0.939599,0.901734,0.906977,0.904348,0.825397
3494,0.677899,0.466667,0.526012,0.494565,0.328520
3495,0.789616,0.830409,0.631111,0.717172,0.559055
3496,0.765401,0.866667,0.572000,0.689157,0.525735
3497,0.853741,0.916667,0.729592,0.812500,0.684211
3498,0.869733,0.941860,0.757009,0.839378,0.723214
3499,0.642592,0.463203,0.502347,0.481982,0.317507
3500,0.712038,0.609121,0.663121,0.634975,0.465174
3501,0.886038,0.802139,0.833333,0.817439,0.691244
3502,0.471370,0.180952,0.091787,0.121795,0.064846
3503,0.922549,0.937220,0.870833,0.902808,0.822835
3504,0.859642,0.849802,0.793358,0.820611,0.695793
3505,0.719310,0.545455,0.559006,0.552147,0.381356
3506,0.949974,0.976331,0.906593,0.940171,0.887097
