id,acc,pre,rec,f1s,iou
4264,0.672619,0.530387,0.489796,0.509284,0.341637
4265,0.867238,0.876404,0.772277,0.821053,0.696429
4266,0.908879,0.888889,0.849162,0.868571,0.767677
4267,0.892466,0.771429,0.883178,0.823529,0.700000
4268,0.598950,0.376238,0.408602,0.391753,0.243590
4269,0.927259,0.909091,0.887850,0.898345,0.815451
4270,0.949898,0.895062,0.969900,0.930979,0.870871
4271,0.976442,0.960432,0.974453,0.967391,0.936842
4272,0.933770,0.891566,0.917355,0.904277,0.825279
4273,0.831616,0.884393,0.698630,0.780612,0.640167
4274,0.878222,0.931034,0.801187,0.861244,0.756303
4275,0.700442,0.545455,0.533333,0.539326,0.369231
4276,0.481848,0.186916,0.108696,0.137457,0.073801
4277,0.774577,0.658654,0.671569,0.665049,0.498182
4278,0.908766,0.776190,0.895604,0.831633,0.711790
4279,0.751548,0.654321,0.595506,0.623529,0.452991
4280,0.798617,0.973214,0.602210,0.744027,0.592391
4281,0.977724,0.887640,0.987500,0.934911,0.877778
4282,0.828873,0.781421,0.725888,0.752632,0.603376
4283,0.712265,0.845588,0.463710,0.598958,0.427509
4284,0.831715,0.814815,0.713514,0.760807,0.613953
4285,0.786383,0.920000,0.589744,0.718750,0.560976
4286,0.830226,0.461224,0.862595,0.601064,0.429658
4287,0.652105,0.515385,0.688356,0.589443,0.417879
4288,0.830534,0.754902,0.747573,0.751220,0.601562
4289,0.462290,0.038462,0.010050,0.015936,0.008032
4290,0.657592,0.493056,0.432927,0.461039,0.299578
4291,0.841270,0.905000,0.718254,0.800885,0.667897
4292,0.894115,0.846154,0.853448,0.849785,0.738806
4293,0.918309,0.948387,0.849711,0.896341,0.812155
4294,0.866520,0.796209,0.807692,0.801909,0.669323
4295,0.548280,0.321782,0.329949,0.325815,0.194611
4296,0.710970,0.567460,0.619048,0.592133,0.420588
4297,0.832447,0.669643,0.789474,0.724638,0.568182
4298,0.879661,0.856481,0.814978,0.835214,0.717054
4299,0.784462,0.831325,0.618834,0.709512,0.549801
4300,0.535506,0.682927,0.097222,0.170213,0.093023
4301,0.777163,0.713675,0.678862,0.695833,0.533546
4302,0.920619,0.804795,0.947581,0.870370,0.770492
4303,0.733974,0.505051,0.625000,0.558659,0.387597
4304,0.844084,0.887574,0.721154,0.795756,0.660793
4305,0.866473,0.846491,0.797521,0.821277,0.696751
4306,0.564418,0.819672,0.152905,0.257732,0.147929
4307,0.751701,0.635417,0.622449,0.628866,0.458647
4308,0.840867,0.793103,0.741935,0.766667,0.621622
4309,0.786408,1.000000,0.572816,0.728395,0.572816
4310,0.927155,0.894118,0.883721,0.888889,0.800000
4311,0.607143,1.000000,0.214286,0.352941,0.214286
4312,0.537231,0.362832,0.199029,0.257053,0.147482
4313,0.920587,0.902736,0.911043,0.906870,0.829609
4314,0.765738,0.608333,0.695238,0.648889,0.480263
4315,0.944403,0.996516,0.890966,0.940789,0.888199
4316,0.797605,0.835938,0.629412,0.718121,0.560209
4317,0.800615,0.899371,0.629956,0.740933,0.588477
4318,0.722620,0.504902,0.609467,0.552279,0.381481
4319,0.555240,0.781250,0.122549,0.211864,0.118483
4320,0.606111,0.558140,0.240000,0.335664,0.201681
4321,0.837268,0.750000,0.771028,0.760369,0.613383
4322,0.499327,0.238095,0.025773,0.046512,0.023810
4323,0.904018,0.831224,0.879464,0.854664,0.746212
4324,0.877894,0.909677,0.779006,0.839286,0.723077
4325,0.928949,0.855932,0.918182,0.885965,0.795276
4326,0.900331,0.904110,0.838983,0.870330,0.770428
4327,0.951779,0.868644,0.957944,0.911111,0.836735
4328,0.801417,0.767677,0.684685,0.723810,0.567164
4329,0.932082,0.817778,0.934010,0.872038,0.773109
4330,0.859238,0.843137,0.796296,0.819048,0.693548
4331,0.769880,0.589041,0.632353,0.609929,0.438776
4332,0.970546,0.908000,0.982684,0.943867,0.893701
4333,0.803585,0.670623,0.824818,0.739771,0.587013
4334,0.856915,0.851282,0.764977,0.805825,0.674797
4335,0.906404,0.788546,0.895000,0.838407,0.721774
4336,0.930853,0.873016,0.901639,0.887097,0.797101
4337,0.884866,0.752000,0.878505,0.810345,0.681159
4338,0.977124,0.860000,1.000000,0.924731,0.860000
4339,0.648282,0.730769,0.404255,0.520548,0.351852
4340,0.877720,0.872727,0.806723,0.838428,0.721805
4341,0.518315,1.000000,0.036630,0.070671,0.036630
4342,0.598214,0.507042,0.321429,0.393443,0.244898
4343,0.725659,0.804054,0.504237,0.619792,0.449057
4344,0.891773,0.851852,0.840183,0.845977,0.733068
4345,0.815593,0.767442,0.698413,0.731302,0.576419
4346,0.959297,0.875000,0.978814,0.924000,0.858736
4347,0.850287,0.685590,0.821990,0.747619,0.596958
4348,0.882130,0.893048,0.799043,0.843434,0.729258
4349,0.886123,0.901840,0.798913,0.847262,0.735000
4350,0.771205,0.563636,0.700565,0.624685,0.454212
4351,0.564652,0.531646,0.194444,0.284746,0.166008
4352,0.675118,0.459459,0.512048,0.484330,0.319549
4353,0.816453,0.945274,0.655172,0.773931,0.631229
4354,0.874376,0.854749,0.792746,0.822581,0.698630
4355,0.807098,0.602339,0.720280,0.656051,0.488152
4356,0.520700,0.290000,0.159341,0.205674,0.114625
4357,0.964158,0.849624,1.000000,0.918699,0.849624
4358,0.922596,0.865979,0.888889,0.877285,0.781395
4359,0.726661,0.553719,0.641148,0.594235,0.422713
4360,0.811768,0.900901,0.668896,0.767754,0.623053
4361,0.950405,0.867299,0.948187,0.905941,0.828054
4362,0.820202,0.631868,0.746753,0.684524,0.520362
4363,0.931691,0.925000,0.889423,0.906863,0.829596
4364,0.708929,0.621053,0.632143,0.626549,0.456186
4365,0.530134,0.954545,0.062500,0.117318,0.062315
4366,0.768471,0.668142,0.671111,0.669623,0.503333
4367,0.694287,0.582418,0.519608,0.549223,0.378571
4368,0.941629,0.873737,0.925134,0.898701,0.816038
4369,0.648409,0.486339,0.456410,0.470899,0.307958
4370,0.793576,0.671233,0.768627,0.716636,0.558405
4371,0.905167,0.840206,0.862434,0.851175,0.740909
4372,0.948920,0.940945,0.926357,0.933594,0.875458
4373,0.718310,0.750000,0.500000,0.600000,0.428571
4374,0.734532,0.976190,0.478134,0.641879,0.472622
4375,0.478724,0.076923,0.016854,0.027650,0.014019
4376,0.712941,0.579710,0.576923,0.578313,0.406780
4377,0.962099,0.884393,0.956250,0.918919,0.850000
4378,0.618724,0.620968,0.323529,0.425414,0.270175
4379,0.678571,0.705128,0.392857,0.504587,0.337423
4380,0.574716,0.720930,0.169399,0.274336,0.158974
4381,0.864327,0.818681,0.784211,0.801075,0.668161
4382,0.733805,0.586854,0.618812,0.602410,0.431034
4383,0.888367,0.902062,0.810185,0.853659,0.744681
4384,0.871812,0.847059,0.786885,0.815864,0.688995
4385,0.674400,0.563877,0.531120,0.547009,0.376471
4386,0.835077,0.707921,0.768817,0.737113,0.583673
4387,0.865273,0.747863,0.833333,0.788288,0.650558
4388,0.578569,0.390374,0.354369,0.371501,0.228125
4389,0.593539,0.403509,0.359375,0.380165,0.234694
4390,0.705833,0.634483,0.500000,0.559271,0.388186
4391,0.830651,0.882716,0.694175,0.777174,0.635556
4392,0.971561,0.888889,0.990826,0.937093,0.881633
4393,0.882089,0.898305,0.795000,0.843501,0.729358
4394,0.896013,0.818182,0.852632,0.835052,0.716814
4395,0.742647,0.746914,0.557604,0.638522,0.468992
4396,0.515576,1.000000,0.031153,0.060423,0.031153
4397,0.789418,0.545455,0.810000,0.651911,0.483582
4398,0.711979,0.822485,0.484321,0.609649,0.438486
4399,0.916797,0.944751,0.850746,0.895288,0.810427
4400,0.623070,0.781818,0.265432,0.396313,0.247126
4401,0.711732,0.524444,0.605128,0.561905,0.390728
4402,0.955471,0.927885,0.936893,0.932367,0.873303
4403,0.768151,0.497487,0.692308,0.578947,0.407407
4404,0.733044,0.624390,0.600939,0.612440,0.441379
4405,0.839091,0.802691,0.758475,0.779956,0.639286
4406,0.987712,0.957529,0.995984,0.976378,0.953846
4407,0.498106,0.391304,0.056426,0.098630,0.051873
4408,0.618976,0.663043,0.291866,0.405316,0.254167
4409,0.742121,0.579186,0.643216,0.609524,0.438356
4410,0.784770,0.937008,0.583333,0.719033,0.561321
4411,0.904846,0.777143,0.871795,0.821752,0.697436
4412,0.819716,0.927536,0.656410,0.768769,0.624390
4413,0.764937,0.442231,0.750000,0.556391,0.385417
4414,0.750236,0.570732,0.646409,0.606218,0.434944
4415,0.912500,1.000000,0.825000,0.904110,0.825000
4416,0.940721,0.946524,0.898477,0.921875,0.855072
4417,0.957907,0.852381,0.967568,0.906329,0.828704
4418,0.813488,0.685484,0.765766,0.723404,0.566667
4419,0.858731,0.851282,0.768519,0.807786,0.677551
4420,0.819493,0.716495,0.731579,0.723958,0.567347
4421,0.986953,0.968421,0.983957,0.976127,0.953368
4422,0.926898,0.890830,0.898678,0.894737,0.809524
4423,0.461855,0.194805,0.236842,0.213777,0.119681
4424,0.724723,0.587097,0.694656,0.636364,0.466667
4425,0.897697,0.882022,0.830688,0.855586,0.747619
4426,0.849983,0.838150,0.747423,0.790191,0.653153
4427,0.931555,0.937931,0.877419,0.906667,0.829268
4428,0.978515,0.972093,0.967593,0.969838,0.941441
4429,0.483486,0.000000,0.000000,0.000000,0.000000
4430,0.808198,0.810651,0.671569,0.734584,0.580508
4431,0.793147,0.873016,0.632184,0.733333,0.578947
4432,0.858967,0.826531,0.743119,0.782609,0.642857
4433,0.966747,0.847716,0.982353,0.910082,0.835000
4434,0.528927,0.440860,0.390476,0.414141,0.261146
4435,0.410377,0.000000,0.000000,0.000000,0.000000
4436,0.824648,0.783333,0.715736,0.748011,0.597458
4437,0.715649,1.000000,0.431298,0.602667,0.431298
4438,0.657134,0.494792,0.479798,0.487179,0.322034
4439,0.737429,0.613636,0.554795,0.582734,0.411168
4440,0.905048,0.906736,0.841346,0.872818,0.774336
4441,0.520936,0.571429,0.087227,0.151351,0.081871
4442,0.536233,0.351852,0.191919,0.248366,0.141791
4443,0.943511,0.882143,0.950000,0.914815,0.843003
4444,0.861395,0.953642,0.734694,0.829971,0.709360
4445,0.919494,0.926829,0.858757,0.891496,0.804233
4446,0.780263,0.803571,0.647482,0.717131,0.559006
4447,0.846241,0.937853,0.712446,0.809756,0.680328
4448,0.976688,0.938776,0.973545,0.955844,0.915423
4449,0.959405,0.816038,0.982955,0.891753,0.804651
4450,0.870979,0.923077,0.769231,0.839161,0.722892
4451,0.924391,0.867299,0.897059,0.881928,0.788793
4452,0.780506,0.767296,0.726190,0.746177,0.595122
4453,0.910190,0.884793,0.864865,0.874715,0.777328
4454,0.717758,0.802548,0.494118,0.611650,0.440559
4455,0.709596,0.634146,0.555556,0.592255,0.420712
4456,0.981636,0.893720,1.000000,0.943878,0.893720
4457,0.827546,0.706215,0.739645,0.722543,0.565611
4458,0.567924,0.331288,0.313953,0.322388,0.192171
4459,0.816510,0.730964,0.723618,0.727273,0.571429
4460,0.676343,0.461538,0.551351,0.502463,0.335526
4461,0.734289,0.989583,0.470297,0.637584,0.467980
4462,0.732955,0.590000,0.605128,0.597468,0.425993
4463,0.753107,0.604444,0.660194,0.631090,0.461017
4464,0.739963,0.648551,0.667910,0.658088,0.490411
4465,0.906434,0.838095,0.871287,0.854369,0.745763
4466,0.589249,0.519231,0.264706,0.350649,0.212598
4467,0.795133,0.742857,0.666667,0.702703,0.541667
4468,0.801401,0.747368,0.685990,0.715365,0.556863
4469,0.547482,0.339552,0.409910,0.371429,0.228070
4470,0.895089,1.000000,0.790179,0.882793,0.790179
4471,0.770687,0.586364,0.693548,0.635468,0.465704
4472,0.913912,0.751196,0.912791,0.824147,0.700893
4473,0.781795,0.682119,0.751825,0.715278,0.556757
4474,0.966991,0.863158,0.976190,0.916201,0.845361
4475,0.955939,0.820000,0.970414,0.888889,0.800000
4476,0.711977,0.478495,0.577922,0.523529,0.354582
4477,0.680937,0.906250,0.386667,0.542056,0.371795
4478,0.528949,0.433333,0.118182,0.185714,0.102362
4479,0.602616,0.826923,0.220513,0.348178,0.210784
4480,0.706604,0.646154,0.488372,0.556291,0.385321
4481,0.615411,0.515152,0.374449,0.433673,0.276873
4482,0.491078,0.305085,0.063830,0.105572,0.055728
4483,0.858826,0.766562,0.864769,0.812709,0.684507
4484,0.763684,0.686170,0.629268,0.656489,0.488636
4485,0.755362,0.689873,0.592391,0.637427,0.467811
4486,0.939543,0.771552,0.967568,0.858513,0.752101
4487,0.776836,1.000000,0.553672,0.712727,0.553672
4488,0.862462,0.698492,0.822485,0.755435,0.606987
4489,0.757903,0.585714,0.661290,0.621212,0.450549
4490,0.514057,0.130137,0.211111,0.161017,0.087558
4491,0.726824,0.568182,0.578035,0.573066,0.401606
4492,0.780905,0.757426,0.651064,0.700229,0.538732
4493,0.694081,0.544974,0.533679,0.539267,0.369176
4494,0.582753,0.405405,0.357143,0.379747,0.234375
4495,0.917482,0.859848,0.904382,0.881553,0.788194
4496,0.874506,0.942308,0.771654,0.848485,0.736842
4497,0.806327,0.913043,0.633166,0.747774,0.597156
4498,0.848259,0.828125,0.782288,0.804554,0.673016
4499,0.923598,0.970760,0.855670,0.909589,0.834171
4500,0.643778,0.370909,0.573034,0.450331,0.290598
4501,0.768116,0.956989,0.542683,0.692607,0.529762
4502,0.696013,0.689394,0.568750,0.623288,0.452736
4503,0.587623,0.365591,0.371585,0.368564,0.225914
4504,0.841284,0.791262,0.758140,0.774347,0.631783
4505,0.764488,0.733766,0.597884,0.658892,0.491304
4506,0.938190,0.862857,0.915152,0.888235,0.798942
4507,0.666165,0.311828,0.522523,0.390572,0.242678
4508,0.915333,0.839024,0.886598,0.862155,0.757709
4509,0.616445,0.443750,0.381720,0.410405,0.258182
4510,0.933840,0.858537,0.916667,0.886650,0.796380
4511,0.715805,0.574879,0.583333,0.579075,0.407534
4512,0.543681,0.284916,0.296512,0.290598,0.170000
4513,0.586780,0.522222,0.246073,0.334520,0.200855
4514,0.945331,0.882353,0.926966,0.904110,0.825000
4515,0.928448,0.932127,0.884120,0.907489,0.830645
4516,0.968525,0.922727,0.966667,0.944186,0.894273
4517,0.895393,0.789916,0.878505,0.831858,0.712121
4518,0.756410,0.683036,0.642857,0.662338,0.495146
4519,0.706659,0.509524,0.584699,0.544529,0.374126
4520,0.697557,0.957746,0.400000,0.564315,0.393064
4521,0.805964,0.668000,0.759091,0.710638,0.551155
4522,0.800591,0.685567,0.703704,0.694517,0.532000
4523,0.726673,0.905660,0.470588,0.619355,0.448598
4524,0.892602,0.862857,0.825137,0.843575,0.729469
4525,0.848723,0.888268,0.732719,0.803030,0.670886
4526,0.795214,0.678161,0.682081,0.680115,0.515284
4527,0.792607,0.691892,0.680851,0.686327,0.522449
4528,0.707303,0.653595,0.505051,0.569801,0.398406
4529,0.935651,0.956757,0.885000,0.919481,0.850962
4530,0.781304,0.950000,0.572864,0.714734,0.556098
4531,0.688367,0.614458,0.488038,0.544000,0.373626
4532,0.648197,0.500000,0.422222,0.457831,0.296875
4533,0.942356,0.869565,0.952381,0.909091,0.833333
4534,0.776580,0.790960,0.619469,0.694789,0.532319
4535,0.919674,0.760000,0.929348,0.836186,0.718487
4536,0.961086,0.832000,0.995215,0.906318,0.828685
4537,0.615536,0.642202,0.301724,0.410557,0.258303
4538,0.918541,0.878453,0.873626,0.876033,0.779412
4539,0.861838,0.703057,0.838542,0.764846,0.619231
4540,0.851982,0.785235,0.754839,0.769737,0.625668
4541,0.473203,0.028571,0.004926,0.008403,0.004219
4542,0.958274,0.946429,0.938053,0.942222,0.890756
4543,0.941088,0.830882,0.965812,0.893281,0.807143
4544,0.835869,0.831169,0.785276,0.807571,0.677249
4545,0.842549,0.796460,0.720000,0.756303,0.608108
4546,0.828053,0.960000,0.660550,0.782609,0.642857
4547,0.762755,0.596413,0.678571,0.634845,0.465035
4548,0.862295,0.942675,0.740000,0.829132,0.708134
4549,0.760685,0.472067,0.845000,0.605735,0.434447
4550,0.951241,0.909548,0.932990,0.921120,0.853774
4551,0.676399,0.614679,0.513410,0.559499,0.388406
4552,0.676516,0.490566,0.536082,0.512315,0.344371
4553,0.712863,0.975610,0.431655,0.598504,0.427046
4554,0.678364,0.682927,0.397163,0.502242,0.335329
4555,0.923524,0.932331,0.861111,0.895307,0.810458
4556,0.950593,0.971591,0.909574,0.939560,0.886010
4557,0.768953,0.883929,0.559322,0.685121,0.521053
4558,0.869643,0.833333,0.803571,0.818182,0.692308
4559,0.793767,0.800000,0.631579,0.705882,0.545455
4560,0.882661,0.952790,0.787234,0.862136,0.757679
4561,0.828605,0.697581,0.789954,0.740899,0.588435
4562,0.587279,0.907407,0.184211,0.306250,0.180812
4563,0.769410,0.836820,0.623053,0.714286,0.555556
4564,0.804600,0.663866,0.748815,0.703786,0.542955
4565,0.653754,0.719512,0.345029,0.466403,0.304124
4566,0.422119,0.130045,0.163842,0.145000,0.078167
4567,0.661428,0.513333,0.442529,0.475309,0.311741
4568,0.894095,0.921659,0.819672,0.867679,0.766284
4569,0.634292,0.650350,0.363281,0.466165,0.303922
4570,0.953753,0.945000,0.926471,0.935644,0.879070
4571,0.755952,0.611765,0.619048,0.615385,0.444444
4572,0.934009,0.935484,0.884146,0.909091,0.833333
4573,0.840713,0.706522,0.769231,0.736544,0.582960
4574,0.875226,0.675532,0.846667,0.751479,0.601896
4575,0.513158,1.000000,0.026316,0.051282,0.026316
4576,0.519424,0.259740,0.324324,0.288462,0.168539
4577,0.942360,0.864078,0.931937,0.896725,0.812785
4578,0.667763,0.468085,0.500000,0.483516,0.318841
4579,0.875429,0.926554,0.773585,0.843188,0.728889
4580,0.896441,0.854701,0.854701,0.854701,0.746269
4581,0.446400,0.000000,0.000000,0.000000,0.000000
4582,0.784549,0.697531,0.649425,0.672619,0.506726
4583,0.659487,0.474178,0.510101,0.491484,0.325806
4584,0.835576,0.633663,0.790123,0.703297,0.542373
4585,0.732313,0.862857,0.513605,0.643923,0.474843
4586,0.794361,0.650307,0.679487,0.664577,0.497653
4587,0.536782,0.386364,0.166667,0.232877,0.131783
4588,0.910370,0.949239,0.838565,0.890476,0.802575
4589,0.739494,0.748387,0.547170,0.632153,0.462151
4590,0.888963,0.920455,0.801980,0.857143,0.750000
4591,0.880674,0.871429,0.809735,0.839450,0.723320
4592,0.959921,0.931596,0.962963,0.947020,0.899371
4593,0.848789,0.726087,0.806763,0.764302,0.618519
4594,0.774688,0.606635,0.688172,0.644836,0.475836
4595,0.850750,0.868313,0.764493,0.813102,0.685065
4596,0.937122,0.848000,0.942222,0.892632,0.806084
4597,0.937346,0.888889,0.911917,0.900256,0.818605
4598,0.870744,0.858586,0.790698,0.823245,0.699588
4599,0.840439,0.821782,0.795527,0.808442,0.678474
4600,0.869099,0.950276,0.754386,0.841076,0.725738
4601,0.671420,0.712329,0.421053,0.529262,0.359862
4602,0.906526,0.918367,0.841121,0.878049,0.782609
4603,0.927138,0.839196,0.907609,0.872063,0.773148
4604,0.865188,0.750000,0.797468,0.773006,0.630000
4605,0.811450,0.927835,0.633803,0.753138,0.604027
4606,0.849984,0.783784,0.767196,0.775401,0.633188
4607,0.932721,0.946667,0.887500,0.916129,0.845238
4608,0.599303,0.307339,0.437908,0.361186,0.220395
4609,0.656760,0.402439,0.383721,0.392857,0.244444
4610,0.956555,0.885246,0.947368,0.915254,0.843750
4611,0.862847,0.824742,0.784314,0.804020,0.672269
4612,0.684792,0.573529,0.524664,0.548009,0.377419
4613,0.934152,0.878698,0.954984,0.915254,0.843750
4614,0.533180,0.809524,0.073593,0.134921,0.072340
4615,0.867452,0.766497,0.811828,0.788512,0.650862
4616,0.505955,0.400000,0.040000,0.072727,0.037736
4617,0.970507,0.952586,0.960870,0.956710,0.917012
4618,0.771010,0.550926,0.700000,0.616580,0.445693
4619,0.691560,0.587413,0.480000,0.528302,0.358974
4620,0.802826,0.703297,0.695652,0.699454,0.537815
4621,0.582257,0.819672,0.185874,0.303030,0.178571
4622,0.621402,0.388889,0.380952,0.384880,0.238298
4623,0.962556,0.854545,0.979167,0.912621,0.839286
4624,0.938481,0.925373,0.902913,0.914005,0.841629
4625,0.764652,0.899083,0.547486,0.680556,0.515789
4626,0.889602,0.787440,0.853403,0.819095,0.693617
4627,0.545226,0.787879,0.103586,0.183099,0.100775
4628,0.430350,0.260700,0.238434,0.249071,0.142251
4629,0.824883,0.856725,0.771053,0.811634,0.682984
4630,0.586507,0.536585,0.236559,0.328358,0.196429
4631,0.488007,0.000000,0.000000,0.000000,0.000000
4632,0.907211,0.807143,0.914980,0.857685,0.750831
4633,0.466725,0.144578,0.057143,0.081911,0.042705
4634,0.887153,0.884817,0.812500,0.847118,0.734783
4635,0.729461,0.560209,0.597765,0.578378,0.406844
4636,0.880469,0.745098,0.875576,0.805085,0.673759
4637,0.716750,0.610825,0.754777,0.675214,0.509677
4638,0.957918,0.837209,0.960000,0.894410,0.808989
4639,0.636823,0.487654,0.413613,0.447592,0.288321
4640,0.799369,0.822785,0.646766,0.724234,0.567686
4641,0.685489,0.853846,0.408088,0.552239,0.381443
4642,0.769548,0.687500,0.621469,0.652819,0.484581
4643,0.741906,0.645714,0.588542,0.615804,0.444882
4644,0.692087,0.610345,0.612457,0.611399,0.440299
4645,0.708470,0.801587,0.461187,0.585507,0.413934
4646,0.871194,0.995833,0.744548,0.852050,0.742236
4647,0.753049,0.820896,0.547264,0.656716,0.488889
4648,0.828329,0.836879,0.694118,0.758842,0.611399
4649,0.866097,0.964789,0.740541,0.837920,0.721053
4650,0.556785,0.448649,0.310861,0.367257,0.224932
4651,0.839988,0.822785,0.726257,0.771513,0.628019
4652,0.849057,1.000000,0.698113,0.822222,0.698113
4653,0.452881,0.082474,0.049080,0.061538,0.031746
4654,0.906904,0.960199,0.828326,0.889401,0.800830
4655,0.706551,0.601078,0.724026,0.656848,0.489035
4656,0.754671,0.772414,0.565657,0.653061,0.484848
4657,0.761122,0.491803,0.722892,0.585366,0.413793
4658,0.852067,0.557377,0.781609,0.650718,0.482270
4659,0.922270,0.916335,0.884615,0.900196,0.818505
4660,0.597578,0.661972,0.236181,0.348148,0.210762
4661,0.773851,0.993103,0.549618,0.707617,0.547529
4662,0.918439,0.937824,0.857820,0.896040,0.811659
4663,0.551062,0.740741,0.113636,0.197044,0.109290
4664,0.965013,0.819444,0.994382,0.898477,0.815668
